19	8	1.094797	4.137831	2.782343	5.820501	6.087139	-7.616850	6.642912	0.084052	6.087139	3.172635	2.782343	0.084052	6.087139	-10.954524	6.642912	5.820501	6.087139	-0.165517	2.782343	5.820501	1.094797	-0.935231	6.642912	5.820501	1.094797	2.414145	6.642912	0.084052	1.094797	7.475505	2.782343	0.084052
27	8	-0.057287	-6.988672	7.248133	7.282592	-0.057287	2.456542	3.038408	7.282592	-0.057287	5.939856	3.038408	1.281230	6.462805	-6.643314	3.038408	7.282592	-0.057287	-3.501039	7.248133	1.281230	6.462805	-9.222863	7.248133	1.281230	6.462805	-12.705918	7.248133	7.282592	6.462805	-3.148118	3.038408	1.281230
78	8	3.277608	3.617849	8.025444	3.280791	8.465715	2.774332	1.667602	3.280791	8.465715	-6.307627	8.025444	3.280791	3.277608	-7.758064	8.025444	8.624811	3.277608	1.319696	1.667602	8.624811	8.465715	-8.601404	1.667602	8.624811	8.465715	-12.741254	8.025444	8.624811	3.277608	7.757736	1.667602	3.280791
132	8	6.294722	-9.922744	6.762615	6.697725	6.294722	-7.790911	0.612653	6.697725	0.157786	4.554658	0.612653	6.697725	0.157786	2.422813	6.762615	6.697725	0.157786	3.700444	6.762615	0.111049	0.157786	5.832277	0.612653	0.111049	6.294722	-6.513293	0.612653	0.111049	0.157786	-3.818566	6.762615	6.697725
183	8	7.207270	-9.576218	0.746467	8.094360	1.327358	-3.362740	0.746467	8.094360	1.327358	5.784098	0.746467	2.653357	1.327358	-9.336770	6.778587	8.094360	7.207270	-3.378526	0.746467	2.653357	1.327358	-3.138233	6.778587	2.653357	7.207270	-15.549314	6.778587	8.094360	7.207270	-9.352516	6.778587	2.653357
195	8	8.401922	-17.963228	6.760576	6.459032	8.401922	-6.556190	1.425442	0.598109	8.401922	-11.611501	6.760576	0.598109	3.510919	-5.858772	6.760576	0.598109	3.510919	5.374656	1.425442	0.598109	8.401922	-12.907917	1.425442	6.459032	3.510919	-12.210499	6.760576	6.459032	3.510919	-7.155189	1.425442	6.459032
226	8	3.231554	6.302703	3.066017	1.295073	7.687011	-8.034367	3.066017	7.147917	3.231554	-0.479802	8.276659	7.147917	7.687011	1.405537	3.066017	1.295073	3.231554	1.020109	3.066017	7.147917	3.231554	5.063429	8.276659	1.295073	7.687011	-9.583036	8.276659	7.147917	7.687011	-0.028219	8.276659	1.295073
236	8	0.673666	5.215965	0.369265	1.097884	0.673666	3.171679	0.369265	6.972547	6.835128	1.997417	0.369265	1.097884	0.673666	1.602718	6.572004	1.097884	6.835128	-1.443678	0.369265	6.972547	0.673666	-2.559695	6.572004	6.972547	6.835128	-5.597096	6.572004	1.097884	6.835128	-8.323721	6.572004	6.972547
507	8	-1.416717	4.111044	0.286446	5.048961	5.060774	4.935334	0.286446	-0.788687	-1.416717	5.225349	0.286446	-0.788687	-1.416717	0.578455	6.885302	-0.788687	-1.416717	-4.295038	6.885302	5.048961	5.060774	3.820447	0.286446	5.048961	5.060774	0.159372	6.885302	-0.788687	5.060774	-4.650049	6.885302	5.048961
668	8	-1.088800	7.685798	-0.753460	1.394354	-1.088800	2.944131	4.297576	1.394354	5.415491	2.678572	-0.753460	1.394354	-1.088800	3.320942	-0.753460	6.430192	5.415491	-12.521125	4.297576	6.430192	5.415491	-8.165953	4.297576	1.394354	-1.088800	-7.537444	4.297576	6.430192	5.415491	-7.795774	-0.753460	6.430192
707	8	8.768471	-6.915072	7.305455	0.895848	8.768471	-9.175500	7.305455	7.250597	8.768471	2.722247	1.849407	0.895848	3.302369	6.204638	1.849407	0.895848	8.768471	0.411554	1.849407	7.250597	3.302369	0.447708	7.305455	0.895848	3.302369	-5.602875	7.305455	7.250597	3.302369	3.958714	1.849407	7.250597
720	8	1.016353	-4.263107	7.855784	6.976273	7.024053	-4.495582	1.382343	6.976273	1.016353	3.257355	7.855784	2.644466	7.024053	3.034273	1.382343	2.644466	1.016353	6.246741	1.382343	6.976273	7.024053	-10.570089	7.855784	6.976273	7.024053	-7.500180	7.855784	2.644466	1.016353	9.316620	1.382343	2.644466
759	8	0.489524	4.459297	7.613421	0.626268	6.203545	2.387656	7.613421	0.626268	0.489524	1.260343	7.613421	4.523776	6.203545	5.730595	1.267158	0.626268	6.203545	-4.023904	7.613421	4.523776	0.489524	4.603991	1.267158	4.523776	0.489524	7.802203	1.267158	0.626268	6.203545	2.532361	1.267158	4.523776
773	8	1.956384	6.336806	1.295587	0.293597	1.956384	-8.389866	7.790403	6.796014	7.242013	-0.254111	1.295587	0.293597	7.242013	-9.106704	7.790403	0.293597	7.242013	-14.452443	7.790403	6.796014	1.956384	0.692805	1.295587	6.796014	7.242013	-10.323275	1.295587	6.796014	1.956384	2.090114	7.790403	0.293597
844	8	1.657094	-3.502297	-0.481275	6.326993	5.230487	2.501393	-0.481275	6.326993	5.230487	-3.784444	-0.481275	6.326993	5.230487	-3.072199	-0.481275	1.618717	1.657094	-2.769694	-0.481275	1.618717	5.230487	3.202663	-0.481275	1.618717	1.657094	2.781875	-0.481275	6.326993	1.657094	3.483115	-0.481275	1.618717
868	8	0.424653	-0.904935	7.815313	5.992238	0.424653	4.161758	3.396849	5.992238	0.424653	5.031242	3.396849	1.152317	6.647526	-1.524594	7.815313	1.152317	6.647526	2.786522	3.396849	5.992238	6.647526	-7.571932	7.815313	5.992238	0.424653	0.029634	7.815313	1.152317	6.647526	3.656340	3.396849	1.152317
883	8	7.108133	1.733073	2.245359	1.344353	7.108133	-7.944876	8.660149	1.344353	1.811948	4.158213	8.660149	1.344353	7.108133	-3.844022	2.245359	1.344353	1.811948	8.258685	2.245359	1.344353	7.108133	-8.491756	2.245359	6.447955	1.811948	3.611333	2.245359	6.447955	7.108133	-12.592228	8.660149	6.447955
923	8	4.363952	1.027628	6.929833	0.453393	-1.302858	4.808001	1.770623	0.453393	4.363952	4.768731	1.770623	0.453393	-1.302858	1.075319	6.929833	0.453393	4.363952	-9.535410	6.929833	6.657601	-1.302858	-4.778258	1.770623	6.657601	-1.302858	-9.494450	6.929833	6.657601	4.363952	-4.866532	1.770623	6.657601
944	8	2.480561	-12.150534	6.991827	7.020320	8.113372	-14.866871	6.991827	7.020320	8.113372	2.029688	1.319736	0.865570	8.113372	-9.597383	1.319736	7.020320	8.113372	-8.780517	6.991827	0.865570	2.480561	-5.958922	1.319736	7.020320	2.480561	5.007029	1.319736	0.865570	2.480561	-3.801663	6.991827	0.865570
982	8	0.642181	-9.884453	7.583722	5.379026	0.642181	-3.432114	2.790660	5.379026	6.841091	-9.634769	2.790660	5.379026	0.642181	-4.530032	7.583722	-0.648435	6.841091	-16.076783	7.583722	5.379026	6.841091	-10.723419	7.583722	-0.648435	0.642181	6.031198	2.790660	-0.648435	6.841091	-4.279627	2.790660	-0.648435
987	8	6.880450	-10.765085	1.400509	7.336074	6.880450	-14.187185	7.214520	7.336074	0.951038	-6.348648	1.400509	7.336074	6.880450	-4.749875	1.400509	0.816898	0.951038	-9.770761	7.214520	7.336074	6.880450	1.807472	1.400509	0.816898	6.880450	-8.173148	7.214520	0.816898	0.951038	6.225976	1.400509	0.816898
