1	3	93.471281	849.969578	82.575322	70.296119	9.567688	0.679830	0.509818	0.956154	0.933869	0.984322	0.563710	1.000000	0.020225	59.148620	6.000000	0.017291	3.659707	2.000000	0.010553	9.948454	6.000000	0.067493	11.902937	1.000000	0.048209	3.432385	3.000000	49.648466	1.597461	2.000000	0.013986	4.376497	1.000000	7.885974	2.492245	3.000000	0.017707	3.390118	4.000000	0.014385	4.953470	3.000000	10.033186
2	2	49.486723	765.515447	70.592462	67.307031	73.483917	0.832865	0.611829	0.545369	0.210309	0.609983	1.922467	1.000000	0.016123	39.378156	3.000000	0.072598	12.144655	4.000000	0.012686	43.945268	1.000000	0.014434	9.234957	3.000000	0.010349	2.798798	1.000000	30.765959	3.111697	2.000000	0.021669	3.436906	5.000000	95.732049	2.821661	2.000000	0.017268	3.135954	6.000000	0.023089	13.123457	1.000000	33.406744
3	2	83.814711	709.136768	2.871827	2.070993	15.371182	0.703200	0.300652	0.393438	0.669557	0.424643	0.740503	5.000000	0.020801	45.478986	1.000000	0.015692	0.964465	2.000000	0.219722	19.610111	3.000000	0.044726	13.283799	6.000000	0.016868	1.998437	5.000000	51.866801	1.124457	3.000000	0.018276	16.393690	2.000000	23.462255	2.923417	2.000000	0.010531	1.216568	2.000000	0.016306	9.746716	2.000000	11.737638
4	2	11.353464	97.555000	54.716215	26.212824	78.307379	0.437757	0.655545	0.996644	0.369543	0.462609	0.499308	6.000000	0.036427	45.170492	4.000000	0.025083	8.549911	5.000000	0.016578	24.202765	2.000000	0.142033	11.245910	5.000000	0.014651	0.616919	4.000000	84.366043	1.320311	6.000000	0.011723	3.263704	4.000000	9.952084	1.715178	1.000000	0.087840	0.369528	3.000000	0.011460	9.352471	2.000000	47.107925
5	2	78.260864	377.086918	59.141559	34.110172	25.112784	0.768443	0.407798	0.466534	0.331764	0.945732	0.883335	4.000000	0.011553	36.740977	3.000000	0.277962	16.853528	2.000000	0.024496	40.849767	2.000000	0.016151	15.188324	3.000000	0.010206	0.304186	2.000000	17.179124	1.211945	6.000000	0.014014	8.459862	1.000000	21.377858	2.974180	3.000000	0.016154	3.092499	5.000000	0.013585	7.132753	5.000000	4.695007
6	2	19.173095	474.175092	20.432340	35.651563	79.731747	0.130467	0.165546	0.272528	0.661155	0.884147	2.935735	5.000000	0.021061	2.341471	3.000000	0.026285	5.866036	3.000000	0.018490	2.411749	5.000000	0.025980	9.797144	4.000000	0.011921	1.519914	5.000000	45.422042	2.374610	2.000000	0.014802	8.305129	1.000000	3.362810	0.146630	2.000000	0.026820	0.266705	5.000000	0.021593	3.627754	2.000000	88.587995
7	3	23.031772	501.100166	23.953113	68.571041	17.024267	0.344754	0.394495	0.550325	0.985421	0.355502	3.185250	6.000000	0.036497	52.553937	2.000000	0.011293	14.768428	3.000000	0.042784	7.805878	6.000000	0.039417	9.807241	4.000000	0.011054	0.040922	4.000000	82.909028	2.256402	4.000000	0.011106	14.750890	6.000000	27.527954	0.807565	4.000000	0.010094	1.035080	4.000000	0.339453	0.668808	2.000000	46.028193
8	4	58.606089	591.135776	20.619231	95.376621	58.070634	0.643627	0.670562	0.702759	0.185650	0.294731	1.718251	6.000000	0.014642	23.200642	1.000000	0.031724	3.954493	3.000000	0.023743	11.973436	4.000000	0.031042	2.085951	5.000000	0.045116	1.235127	6.000000	62.923810	1.267409	1.000000	0.012794	2.614488	4.000000	87.798190	1.667555	5.000000	0.014264	1.072529	5.000000	0.016750	1.667960	2.000000	70.663480
9	2	52.376969	697.714966	42.680290	90.939272	71.651798	0.767073	0.282431	0.960212	0.779999	0.614470	1.502695	6.000000	0.021094	0.813228	5.000000	0.663276	0.509159	4.000000	0.076847	43.975517	2.000000	0.040208	7.251039	2.000000	0.011305	0.908631	6.000000	21.737540	2.848370	4.000000	0.015279	17.951128	6.000000	3.205838	1.063685	4.000000	0.052372	1.853870	4.000000	0.014259	2.301334	4.000000	11.090868
10	3	70.153287	434.820101	96.948225	48.227189	11.898340	0.607798	0.954950	0.446747	0.851159	0.554390	1.245124	5.000000	0.080915	47.021450	5.000000	0.015601	19.285764	2.000000	0.031963	31.581429	5.000000	0.041923	2.659023	1.000000	0.096918	1.351625	3.000000	94.075105	2.325264	1.000000	0.028396	14.017316	4.000000	86.930202	0.774451	3.000000	0.011481	1.974375	1.000000	0.040217	11.660837	2.000000	22.892467
11	1	94.292808	363.715986	4.878378	6.813499	83.408065	0.478722	0.422792	0.518636	0.761593	0.709398	1.089125	4.000000	0.022883	39.594962	2.000000	0.010901	10.229776	2.000000	0.012413	8.329737	4.000000	0.030212	13.715148	2.000000	0.028540	0.800650	1.000000	88.140710	1.463572	4.000000	0.023931	14.043979	1.000000	39.050947	0.418675	1.000000	0.076364	3.136115	3.000000	0.016385	13.606737	1.000000	58.814589
12	4	33.836825	860.027783	15.898917	8.008449	61.455735	0.672010	0.790584	0.213028	0.948611	0.953218	3.406116	1.000000	0.152192	38.245346	4.000000	0.035725	1.590102	6.000000	0.041651	20.439311	6.000000	0.011776	8.908046	4.000000	0.011119	1.873338	5.000000	54.660254	0.074483	1.000000	0.012504	8.892901	5.000000	67.932047	0.066587	2.000000	0.202608	1.670830	2.000000	0.031816	4.803356	6.000000	62.784716
13	3	70.400223	43.096430	90.342995	86.940871	99.283991	0.641835	0.432227	0.949467	0.619485	0.731773	3.289027	2.000000	0.043294	12.944946	1.000000	0.017510	3.982213	5.000000	0.018834	23.312676	6.000000	0.020128	1.939522	5.000000	0.011162	1.070684	6.000000	20.414763	0.747882	6.000000	0.027707	15.127908	6.000000	19.060045	1.416248	6.000000	0.054801	2.651554	1.000000	0.020235	7.561251	1.000000	65.659796
14	3	97.568055	906.735913	45.383058	8.653141	1.944237	0.596124	0.251397	0.487440	0.571946	0.100833	2.610982	6.000000	0.015063	14.467527	4.000000	0.012116	6.181463	5.000000	0.011043	40.539293	6.000000	0.013192	1.852086	6.000000	0.088117	1.650866	2.000000	99.246140	1.150071	2.000000	0.135223	2.599861	2.000000	55.259694	1.037359	4.000000	0.048996	2.929927	6.000000	0.010917	7.509772	6.000000	94.320476
15	1	2.029007	287.747294	24.160858	3.616866	48.847119	0.272625	0.150971	0.822114	0.559388	0.538735	2.344165	2.000000	0.066952	25.511758	5.000000	0.011804	0.262901	6.000000	0.098681	27.502977	6.000000	0.016835	9.481358	1.000000	0.030296	3.020645	2.000000	98.807561	2.988922	4.000000	0.922560	1.407591	1.000000	63.794058	0.346347	4.000000	0.010955	2.199330	4.000000	0.041702	3.631389	3.000000	90.623116
16	2	19.209955	402.985526	70.400001	4.794453	11.799354	0.415005	0.490895	0.272272	0.536293	0.808340	0.475748	6.000000	0.018364	22.197539	6.000000	0.016536	2.523338	4.000000	0.018641	38.478933	1.000000	0.109863	16.052830	5.000000	0.011686	0.867453	5.000000	87.282678	0.352595	2.000000	0.022160	6.334135	6.000000	92.255846	1.127480	5.000000	0.013036	1.135866	1.000000	0.019804	4.734667	1.000000	64.724314
17	2	64.142802	448.640395	8.778777	86.922457	51.597330	0.916377	0.917209	0.109733	0.273097	0.102182	1.657385	5.000000	0.011543	21.813481	6.000000	0.079141	1.558195	4.000000	0.011295	2.069274	1.000000	0.013771	15.221350	1.000000	0.054643	1.907925	1.000000	83.146430	0.711717	5.000000	0.037491	1.181213	1.000000	87.496695	2.240387	3.000000	0.015143	1.653728	4.000000	0.012267	0.231830	5.000000	29.565571
18	2	34.247862	493.710534	16.946784	73.828647	54.210374	0.548425	0.878988	0.431499	0.229833	0.858743	0.326648	6.000000	0.013845	38.415828	2.000000	0.082193	3.692356	2.000000	0.338324	50.394476	1.000000	0.021577	7.194576	3.000000	0.275151	2.255315	5.000000	73.623214	1.371219	1.000000	0.011149	0.673565	2.000000	15.668247	1.601555	2.000000	0.021096	2.218408	5.000000	0.015296	4.160516	2.000000	57.488589
19	2	74.473392	585.029181	31.185834	34.410624	64.863415	0.929458	0.681839	0.293904	0.239409	0.156223	2.277445	3.000000	0.016941	54.619486	1.000000	0.019730	17.033085	1.000000	0.026318	5.238453	3.000000	0.011247	10.174190	3.000000	0.016546	2.874118	5.000000	18.834556	2.764910	5.000000	0.022045	6.469400	5.000000	42.945007	2.896412	5.000000	0.037028	3.028610	3.000000	0.017292	1.735186	2.000000	17.891467
20	4	32.176094	371.677728	41.629147	23.759148	95.999306	0.427497	0.645390	0.407431	0.580059	0.347174	2.981176	6.000000	0.020849	42.973673	1.000000	0.018630	7.657577	5.000000	0.018567	52.577993	1.000000	0.021928	0.482187	3.000000	0.022724	1.796248	1.000000	94.174753	2.295951	2.000000	0.020288	14.049906	6.000000	65.696691	2.899676	1.000000	0.028566	2.183513	2.000000	0.010180	1.141993	6.000000	53.894893
21	2	35.824655	869.929546	90.559980	28.215527	84.050627	0.118385	0.644643	0.293141	0.414518	0.316523	2.381010	5.000000	0.016524	56.831065	3.000000	0.031455	11.724215	6.000000	0.012874	49.336477	4.000000	0.097944	14.584368	3.000000	0.013602	1.723457	2.000000	58.173884	1.656606	4.000000	0.010210	16.895991	3.000000	94.037980	1.832553	6.000000	0.061512	3.179659	3.000000	0.017136	5.225582	3.000000	98.627048
22	2	50.110085	362.722739	86.952610	54.610093	6.816606	0.681373	0.104321	0.460564	0.465153	0.475789	3.243144	1.000000	0.418756	51.062632	5.000000	0.034249	15.946230	4.000000	0.010519	48.108735	5.000000	0.026756	6.338834	5.000000	0.121394	1.812502	4.000000	10.315423	1.276309	2.000000	0.038789	7.955278	3.000000	29.939945	0.641841	5.000000	0.022221	2.817576	3.000000	0.022220	5.036183	2.000000	5.278921
23	2	13.106106	674.305844	2.394672	49.290365	63.594266	0.192113	0.327679	0.805710	0.286661	0.730121	0.248332	3.000000	0.045849	15.601325	4.000000	0.052657	2.240213	5.000000	0.016044	27.461846	4.000000	0.015347	10.753198	6.000000	0.011370	1.344769	2.000000	86.976817	1.634712	2.000000	0.012809	18.549139	5.000000	86.446086	2.945648	6.000000	0.014101	1.964044	6.000000	0.010606	0.235170	5.000000	72.497130
24	3	40.196666	999.940702	29.129418	38.546564	96.647943	0.713363	0.981833	0.268528	0.882406	0.804349	1.616856	5.000000	0.012846	36.807380	4.000000	0.013844	4.337814	3.000000	0.114043	46.616106	6.000000	0.029666	0.993718	5.000000	0.076525	3.132355	4.000000	32.452810	2.230410	3.000000	0.013900	17.964707	5.000000	69.519295	0.826593	4.000000	0.011619	2.919768	3.000000	0.017425	7.831275	1.000000	9.896763
25	1	19.339961	169.245909	46.543927	11.971775	30.094294	0.272673	0.746008	0.500141	0.679592	0.843891	0.090716	3.000000	0.056866	60.943131	2.000000	0.024025	8.184129	1.000000	0.583395	23.717942	1.000000	0.125098	1.960356	2.000000	0.028226	1.103848	1.000000	65.979223	2.245282	3.000000	0.014507	7.487834	1.000000	19.516344	1.732954	3.000000	0.010708	2.198651	1.000000	0.014901	10.717152	5.000000	41.391726
26	3	98.189234	893.086290	6.450181	60.078666	11.406890	0.403013	0.132435	0.601058	0.733494	0.606292	3.119201	4.000000	0.045209	44.481390	3.000000	0.015257	15.216081	4.000000	0.040961	48.524652	6.000000	0.011025	15.077294	2.000000	0.017370	1.318897	6.000000	95.742072	0.333400	6.000000	0.026332	5.779740	3.000000	14.781909	0.426460	5.000000	0.932850	0.144855	6.000000	0.027651	15.417095	3.000000	95.121789
27	2	43.291480	577.457938	63.455257	14.855468	40.061112	0.630604	0.119980	0.884811	0.439944	0.268115	3.251206	6.000000	0.014960	33.128931	4.000000	0.036019	4.809616	2.000000	0.017559	6.852492	3.000000	0.011347	6.467752	3.000000	0.011187	0.941428	2.000000	85.164069	1.759095	2.000000	0.014216	3.384110	5.000000	25.043962	0.518326	3.000000	0.011365	0.162425	2.000000	0.010331	18.211841	2.000000	88.334402
28	4	81.012550	102.647269	59.574125	1.958675	22.554489	0.444265	0.814781	0.707572	0.799462	0.942600	1.757019	4.000000	0.230437	49.454217	6.000000	0.037108	11.819098	3.000000	0.025532	26.428794	6.000000	0.058019	14.758009	5.000000	0.057149	1.495748	2.000000	20.933855	1.722491	4.000000	0.020146	17.130515	5.000000	86.585723	1.764774	3.000000	0.010843	1.778599	5.000000	0.018146	13.274487	5.000000	32.446303
29	2	69.394458	744.982899	62.931803	46.088318	44.565843	0.285750	0.121865	0.423079	0.942228	0.275830	2.124821	2.000000	0.019334	42.922117	5.000000	0.010764	17.920288	6.000000	0.012366	46.919335	4.000000	0.013117	4.038563	3.000000	0.011912	3.158657	2.000000	51.734621	1.220123	2.000000	0.013857	10.743674	4.000000	68.832052	0.059778	2.000000	0.010372	1.660384	3.000000	0.011197	3.965652	2.000000	7.638430
30	2	26.253864	368.602396	33.260054	47.869097	37.119604	0.568765	0.124829	0.432928	0.461800	0.814523	0.927145	2.000000	0.026281	32.103586	6.000000	0.021924	13.135765	3.000000	0.066625	28.617078	4.000000	0.010841	1.886878	2.000000	0.020841	0.881755	5.000000	95.372894	2.011446	6.000000	0.021481	1.990756	4.000000	46.188667	1.355173	1.000000	0.014076	3.275636	1.000000	0.014268	7.407133	1.000000	81.151218
31	3	83.007226	289.369046	44.566431	84.466562	76.834098	0.293825	0.569174	0.980361	0.315774	0.106518	0.796895	3.000000	0.013615	39.266347	2.000000	0.034809	10.956897	2.000000	0.013834	26.588204	6.000000	0.015831	9.505652	3.000000	0.016609	0.729252	4.000000	33.007858	2.475900	6.000000	0.038755	0.253739	6.000000	91.506888	1.241540	6.000000	0.019953	1.127898	2.000000	0.010206	12.509187	5.000000	17.849474
