6	1	-3.514031	-9.180852	8.188376	6.487051	6.871019
7	1	4.551132	5.707402	1.970384	2.425947	4.237089
9	1	6.740356	-8.409972	4.583710	5.206181	0.014932
42	1	-8.222201	8.147815	1.257101	5.324072	7.219039
44	1	-0.157671	6.864196	4.544396	2.561593	4.491382
52	1	7.465539	-10.756631	8.030086	7.938279	0.109624
58	1	-7.307192	9.450684	1.511725	-0.294549	7.964513
60	1	6.656875	-17.597588	9.140040	6.328760	1.851180
61	1	6.903356	-14.745061	7.174430	6.385569	-0.917689
69	1	7.559378	-18.321494	6.898158	8.027982	-0.782911
70	1	7.299182	-9.624946	6.116845	6.375669	2.983267
71	1	5.705526	-16.241381	4.716788	8.043258	1.633610
74	1	-3.693130	7.796387	-1.028142	1.025914	6.520600
82	1	6.389262	-19.519114	7.413782	7.820667	-2.060278
91	1	7.350415	-15.666002	7.513267	7.082234	0.589030
94	1	-3.189470	5.923407	0.011041	-2.468203	7.162145
100	1	-8.507943	6.673361	0.068758	1.374590	8.016222
107	1	4.930780	-15.683839	7.374490	5.770105	-2.052798
114	1	6.814574	-17.005124	8.096312	8.193723	2.520762
121	1	9.304435	-11.292830	3.885548	7.292020	2.257843
122	1	-4.582617	6.008166	1.697875	1.222329	8.468968
138	1	-5.689363	5.332584	-0.701248	-0.172367	8.623806
146	1	2.296370	-6.874117	8.783085	4.950727	6.232152
148	1	-4.273609	6.168740	-1.442667	0.088548	5.253084
149	1	6.898407	-14.306437	6.410414	7.373644	0.516104
151	1	8.544536	-17.375849	8.424462	6.609725	-0.079934
153	1	-5.643006	7.121627	-3.373028	0.702103	6.584673
155	1	7.509124	-14.793680	6.795726	5.396002	-2.851703
168	1	6.229168	-15.888700	5.440339	7.637383	4.129832
188	1	5.575408	-13.310626	7.378814	7.760623	-1.039571
191	1	-2.944919	6.617986	2.764675	-2.115749	6.531322
197	1	-1.863985	7.556157	-1.705337	-3.120636	2.414680
199	1	6.934373	-14.232580	5.198155	5.279114	-0.683036
209	1	6.037133	-13.984481	7.585208	6.663141	1.858654
210	1	-0.662378	8.930615	-1.799026	1.245008	5.993191
222	1	5.793566	-18.734602	8.443754	7.887021	2.279327
228	1	8.774922	-12.113925	7.729744	8.885838	-2.534638
236	1	-4.781280	9.140342	0.386459	1.981195	7.506705
240	1	-4.920007	6.743202	1.836595	-2.034758	6.717948
245	1	-2.020518	8.850173	1.775099	0.941133	4.803083
253	1	-4.433173	4.751554	-0.158912	0.210252	5.757483
254	1	3.843072	-13.406143	6.613376	8.259557	5.736223
256	1	1.882584	-8.192551	9.234236	6.163162	7.693020
260	1	8.828130	-13.761096	8.834584	6.091524	3.706787
262	1	8.744890	-11.233894	8.384717	5.393929	-1.579382
263	1	7.179792	-9.167270	2.465277	5.922458	-1.885559
270	1	6.996560	-14.033580	6.124663	7.082602	-0.707490
286	1	7.337532	-9.505015	5.910915	3.958109	0.326017
288	1	9.652834	-16.277731	9.358398	7.302848	-4.632218
290	1	7.587421	-10.152196	7.878009	7.278800	-0.769248
297	1	-3.844537	7.183046	-0.167561	-0.887503	2.553611
302	1	8.194452	-15.355526	8.274422	5.286060	4.815633
303	1	6.062210	-14.762896	8.491641	6.674460	-0.853363
311	1	8.105766	-12.807349	6.980813	7.031521	2.023056
315	1	6.288166	-9.986812	9.163209	7.672473	1.890521
321	1	7.690502	-13.825028	1.665239	8.268606	-0.382234
327	1	7.989440	-11.907909	7.534620	6.502198	-0.454272
342	1	-6.630279	7.505991	1.261250	-2.723924	8.026790
349	1	3.748457	-14.917898	7.216717	6.573648	2.776655
351	1	-5.386173	4.676014	-0.889808	1.172503	5.104234
354	1	1.682774	5.798295	-0.257959	-0.010091	6.883130
361	1	-0.560480	5.977991	3.159192	0.360653	3.018317
365	1	7.685015	-14.687420	7.472245	7.564219	-0.515739
368	1	8.226438	-11.341425	5.554801	2.157440	-2.352969
377	1	-0.012818	9.222285	1.181529	-1.600628	5.772224
378	1	-0.841959	-13.985940	7.527097	7.160162	8.775408
398	1	-7.437713	7.358992	-0.811276	1.284013	8.135524
400	1	5.461014	-13.602132	6.831100	7.212427	-0.087851
409	1	6.736915	-13.413307	6.623051	7.346591	-1.088509
411	1	9.205239	-15.755751	8.825316	7.390693	2.935163
414	1	-5.764699	8.309612	2.767887	0.765324	6.234571
418	1	5.207086	4.541287	1.722838	2.851655	0.536176
421	1	-4.110251	9.597105	0.051492	1.933674	8.847388
426	1	1.407620	6.305757	-3.206267	-2.520944	5.756522
437	1	3.865912	-8.418981	6.875760	6.212103	3.667923
439	1	4.885303	-14.187603	5.448070	9.219884	3.086913
443	1	-6.855811	5.868280	0.028422	-0.677383	7.386155
446	1	-1.051063	7.118977	1.309474	1.011251	2.764191
450	1	8.087111	-13.913724	7.553506	8.200094	-0.502216
455	1	6.671072	-12.239792	9.811618	3.154184	-1.297930
456	1	5.427926	-10.905413	7.470314	6.316577	-0.517735
458	1	7.776817	-18.950611	6.741901	7.426411	0.662904
471	1	8.213386	-12.876000	6.609766	7.103799	1.147356
472	1	-11.171798	8.358644	-1.255792	-0.198334	8.837757
