1	1	3.126809	5.687386	4.836888	3.006602
2	1	2.219123	4.110802	7.658360	2.619057
3	1	2.509582	5.405698	6.139609	-4.498765
4	1	0.202288	4.325645	6.873692	1.279967
5	1	3.736832	4.846292	-1.726589	7.094501
7	1	4.459798	0.504614	-0.043950	6.240379
8	1	3.285926	4.408918	8.233372	-1.790604
10	1	4.469803	2.821219	-2.211372	5.982996
11	1	1.575490	5.291538	7.814981	-0.311769
12	1	4.351666	3.264556	2.675405	3.642926
13	1	-3.810385	5.728986	5.086181	-1.641140
14	1	3.008939	4.686510	4.263765	5.505787
15	1	2.623879	4.019764	-2.376858	9.286803
17	1	2.766273	4.555268	4.490337	1.569123
18	1	-0.260509	4.357666	8.906330	3.934464
20	1	3.300946	-2.664127	-1.620481	1.834471
22	1	2.723942	4.638954	7.458563	1.913168
23	1	0.679139	6.261997	9.157274	-0.407239
24	1	5.708322	3.003845	-6.600082	6.255844
25	1	0.862456	6.873045	7.423968	0.189073
26	1	1.515640	2.719678	7.046105	-0.809264
28	1	3.077290	5.755592	3.328442	6.001196
29	1	-0.258834	6.014750	8.909127	4.186692
30	1	1.738805	6.037120	1.973511	7.250603
32	1	-0.946535	6.600764	8.744220	2.698665
33	1	3.704609	2.315287	0.149798	5.980565
34	1	5.610243	5.044596	-4.104071	7.556736
35	1	-3.567024	2.011301	6.911433	0.665355
36	1	-0.513073	6.747213	7.658164	1.564600
37	1	0.998289	6.091421	6.946594	2.059617
38	1	0.405274	5.310253	7.112768	1.241071
40	1	5.186734	4.620072	-1.627665	5.956487
41	1	3.500866	6.153750	-0.336545	8.221216
42	1	1.470584	3.771615	7.269540	2.412457
43	1	-0.360978	6.743936	7.580611	1.443101
44	1	4.424969	4.540944	3.836636	4.636769
45	1	4.052620	1.108510	0.639025	2.080712
46	1	-0.229255	5.414649	6.175694	-4.354489
48	1	5.139344	3.295139	0.843761	6.095778
51	1	3.372263	4.918205	8.341195	1.198522
52	1	6.318779	2.133499	-7.037339	7.060574
53	1	4.430155	3.178001	-1.474077	8.304808
58	1	3.618937	4.231387	-1.164749	5.994595
59	1	0.039981	4.624893	7.248647	-0.572191
61	1	-0.151893	7.137224	6.953702	3.436474
62	1	3.564572	2.500389	1.616366	6.499304
63	1	-1.066361	6.581666	7.982724	1.748777
64	1	-2.470080	8.038645	6.174597	-1.101533
65	1	4.638150	4.958195	-4.694480	6.544250
66	1	-2.233870	4.695007	8.191211	3.117733
67	1	-2.699766	4.198715	6.109556	3.339735
71	1	0.624880	6.771577	7.351771	-2.386491
73	1	4.632218	1.548237	0.098375	8.018158
75	1	5.842736	2.473604	-1.623815	4.978434
76	1	7.396740	0.694483	-2.010829	6.960922
77	1	1.149576	2.814425	-3.752620	6.970559
78	1	1.076889	4.946931	2.014311	7.753600
79	1	1.636153	4.256010	4.271404	-0.611952
80	1	5.790178	4.591002	-8.131011	6.365834
82	1	2.010103	7.535693	4.630117	-0.070943
83	1	4.103521	3.708356	0.156906	5.634286
84	1	1.229821	7.871528	7.078639	-1.926271
85	1	-4.325783	6.494070	6.505536	0.280348
86	1	-1.463933	3.577937	6.433582	-0.119103
92	1	-1.301571	5.927415	6.537654	1.666293
94	1	2.203262	5.327124	6.831240	-0.367421
95	1	3.445510	2.850684	-6.612645	6.582365
96	1	1.594730	4.965363	3.171726	2.731767
98	1	2.301730	5.059000	8.069676	1.264369
99	1	-5.060025	1.998437	5.131438	-0.643192
100	1	-7.949613	5.224986	7.172526	0.826519
101	1	-1.036144	5.116800	6.031105	-1.283773
102	1	-0.650077	5.507313	6.088719	2.293531
103	1	-1.436064	6.602644	6.954340	-2.109331
105	1	4.266491	4.437460	-2.536539	4.862816
106	1	1.976597	4.429303	5.918861	1.466997
108	1	-0.290208	5.384970	6.131500	-0.881132
