391	6	1.023359	-0.486301	6.274379	3.843833	-1.630325	-0.583195	1.023359	-0.486301	0.038510	-0.192165	5.119317	0.040576	3.843833	-1.630325	5.652584	-0.192165	5.119317	6.276421
916	6	-1.374905	-2.511031	-1.764255	-1.374905	-2.511031	4.823945	-1.823483	3.293475	6.089379	5.017215	-4.034877	-3.404919	5.017215	-4.034877	3.067337	-1.823483	3.293475	-0.400492
