120	4	-0.459551	4.435665	-3.292128	-0.824325	6.128176	-2.356286	2.433896	5.721096	6.128175	-1.658780	1.849722	5.721094	6.128175	-2.361806	1.133340	5.721095
490	4	0.527005	3.628079	2.369725	0.940395	0.527072	2.207403	-1.654203	2.718478	0.756482	0.231687	6.528767	5.959954	6.067498	-4.842979	6.843673	6.253884
897	4	7.173904	-9.767849	0.257444	6.114396	2.524757	2.101156	-1.357711	2.301297	7.173904	-6.572054	4.676799	6.114396	6.908019	-0.649338	4.676477	3.016616
899	4	0.796952	3.784797	2.284952	1.530381	7.380454	-1.064489	6.673180	7.793023	4.123124	2.117413	3.550750	7.028525	0.803696	3.744126	-3.062581	1.557599
1384	4	6.590829	-9.684234	1.829473	5.437029	6.560540	0.314677	6.669277	1.257123	0.273082	5.995639	5.751276	-1.135993	6.590818	-3.496467	6.782256	5.426154
1390	4	0.092020	3.337250	3.156374	0.841937	5.197326	-9.851725	-1.057969	7.223188	5.197326	-3.268243	5.319832	7.223182	3.656725	2.307521	3.979449	0.945988
1856	4	1.007673	5.569390	-3.254658	1.862303	6.319845	-5.584671	0.217739	6.730513	6.272683	-0.078164	-0.162311	3.422154	6.319844	-2.712974	6.503434	6.728482
2478	4	2.516295	0.933293	0.047530	5.720937	2.514261	3.124354	4.737556	4.563348	6.164417	-3.683586	0.654839	6.331337	6.151698	-2.348737	6.377762	6.282609
2628	4	4.853629	-1.411010	6.921972	7.990961	4.885385	-7.242171	1.796157	7.991199	1.916554	3.064528	4.611479	4.827699	1.904968	3.213918	4.059013	4.538576
2681	4	7.393460	-6.005591	1.131677	6.113332	0.796914	5.588549	5.123192	0.158703	7.393233	-2.437440	6.537739	6.113332	0.919647	1.344809	5.312468	6.048779
2974	4	8.111802	-1.600925	1.129568	6.480502	6.689831	1.872447	0.442073	4.197939	8.111713	-1.577782	6.489759	6.480468	5.869810	2.272100	4.756479	3.399809
3234	4	1.373218	1.598280	-3.550158	3.927176	5.849604	-3.318076	6.521830	8.454889	5.849604	-5.246901	0.333045	8.460521	5.808687	-0.128082	-1.220352	3.940624
3247	4	2.804637	3.921581	-2.520085	1.002293	7.708163	-3.256864	6.577009	6.644676	6.968324	0.878403	1.270646	1.684011	6.830989	1.039845	5.882952	1.521321
3279	4	5.850031	-5.949791	0.252516	6.874016	-0.114614	2.174476	-3.703402	4.493599	5.847983	-1.627681	6.779944	6.874003	4.085016	0.527236	4.242480	6.851797
4192	4	1.339219	6.606611	4.784203	-0.319285	1.437114	4.155470	1.311406	-0.319285	7.621440	1.582091	8.120702	-0.314188	7.846996	-4.445535	9.277784	6.245263
4330	4	6.878555	-2.146378	7.560127	5.275272	6.865699	1.045287	7.323369	0.634627	0.284322	7.327487	4.252948	-1.337220	2.336477	2.989528	0.695779	-1.317538
4387	4	-0.554323	2.152603	-0.110153	0.252876	-0.548731	1.353231	-0.063446	1.250933	-0.547760	1.826919	0.663005	1.385089	-0.553638	1.613047	-0.413986	0.617584
4458	4	6.583193	-4.252336	0.091611	9.164794	3.051593	1.619954	4.968240	7.666399	6.542378	-1.661906	6.207462	9.164763	2.375296	4.159563	-2.982663	3.200096
4481	4	5.665059	2.566968	6.231240	0.372422	7.550303	0.913947	1.840992	3.122533	7.692996	-1.827721	7.399035	6.431859	7.693472	-3.208233	2.424589	6.439079
4803	4	1.646423	3.338928	-1.726429	0.665104	6.490348	-6.503145	-0.063035	6.045353	6.490348	-3.246828	4.905014	6.045353	1.597619	5.629378	3.137180	0.279499
5139	4	2.623070	-4.062610	2.069111	6.526151	2.587147	-0.515955	4.578909	6.509857	-1.480609	2.858278	3.151289	3.381789	0.631803	2.630666	4.748525	5.224658
5377	4	1.228424	1.915690	-0.094851	4.453053	1.551624	1.516645	0.499011	4.570830	1.460887	1.975988	0.599749	4.557255	1.361238	1.519768	-0.186514	4.498968
5654	4	7.660264	-1.870534	4.746082	7.869371	1.883269	3.239229	-2.230410	2.661964	7.660331	-5.211631	-0.651445	9.081053	7.624111	-0.049144	-0.984882	3.146123
5668	4	7.997120	0.102527	3.005775	6.623031	8.003185	-0.505046	-2.226833	6.911121	3.195174	4.907981	2.937110	2.325737	3.214595	4.556991	-2.615166	2.389364
5742	4	7.043425	-1.596416	7.847968	7.861536	1.530694	5.681439	-0.863049	4.206515	7.043654	-2.804264	1.372844	7.947734	1.530034	8.381006	5.618935	2.869906
5966	4	0.011414	3.180765	-4.306702	0.779601	0.442471	-0.107671	0.217191	6.566833	6.579099	-3.878719	6.394033	6.574392	6.579901	-5.288798	1.078379	6.574392
6223	4	5.820289	-0.526856	1.498024	6.500895	0.386757	4.386415	-0.819776	0.473522	5.823558	-0.952923	2.073969	6.501708	5.824689	-0.697690	2.543275	6.501662
7510	4	0.550190	-1.046354	-1.782479	8.128551	6.650088	-6.464408	-1.607667	8.733564	0.481855	4.575235	-4.432168	2.126188	0.487750	-0.332872	3.469595	7.030631
7842	4	2.108332	7.404533	1.955625	0.097552	2.974839	2.263469	-0.460223	1.127059	2.663200	3.628209	-0.709826	0.202467	3.022148	2.755774	0.281626	1.064192
7988	4	5.518540	1.613987	1.321575	2.271849	5.116484	2.498467	5.212411	2.271821	2.782930	5.778443	-0.287364	2.271820	6.197427	-3.593769	6.596905	8.388170
8376	4	6.356054	-4.193005	-0.193950	7.558983	2.575153	4.512783	-2.785314	4.888998	6.341847	-3.255350	6.046130	7.540837	2.623241	0.491737	5.656805	7.136368
8487	4	5.693929	1.265158	-3.261256	1.346662	6.459320	-4.230213	-3.189906	6.939655	5.541328	1.910133	2.207692	1.344120	6.397569	-2.824133	2.767616	6.612944
9063	4	6.873608	-7.399549	0.198756	7.030412	6.862402	-1.036609	6.297526	7.021742	6.276701	1.007796	5.800246	2.700467	3.721640	4.849578	3.496595	1.259688
9098	4	-0.293866	4.218571	2.490111	3.962343	5.751139	-3.663127	-0.603839	9.790037	4.540912	2.254442	3.988739	8.110627	-0.147464	4.068298	-3.822898	3.988186
9148	4	6.284321	-2.138071	2.962663	7.101962	6.284309	-2.047421	2.431456	7.101488	6.284321	-2.253650	2.704421	7.101929	6.284284	-1.568456	3.222164	7.101243
9615	4	6.590755	-2.597490	2.260815	6.130641	6.590737	-2.549106	6.051565	6.130629	1.028093	1.254221	1.900934	5.842088	0.947178	1.479137	5.308176	5.699616
