2	3	0.426085	-6.316772	5.639898	-2.819553	0.840479	-4.297962	3.179468	-6.938676	7.128187	-5.644873	0.426085	-6.316773	5.639903	-8.705829	6.943774
5	3	5.721092	0.405138	7.006851	-14.876094	6.270730	6.272065	-5.002645	7.010334	-14.876074	6.270730	2.540156	2.034273	0.251649	3.660388	-4.487067
7	3	-6.618488	3.176771	-12.810478	6.684711	-3.004976	-6.618488	3.176771	-6.281774	-5.866674	5.803381	-0.075803	-1.706138	4.707126	-8.989938	5.803385
9	3	4.710201	7.332857	-8.828564	6.052381	-4.575327	5.708828	-4.687591	6.741532	-1.045756	5.508807	4.734484	4.980071	1.578376	-0.391869	5.494705
10	3	7.779657	-4.524392	7.622295	-5.228613	-1.057988	3.222978	4.163253	-5.791936	4.946722	-1.592363	7.779657	-4.524392	7.622296	-9.056285	4.619525
13	3	7.362763	-4.574235	7.154595	-7.977127	0.892467	7.362763	-4.574235	7.154595	-7.983492	6.348696	3.592330	3.362428	-1.798369	9.379033	-5.683856
19	3	9.284918	-7.095233	8.801362	-9.778625	7.191850	3.380525	3.289530	-5.543032	6.951140	-4.184021	3.380532	3.289528	-1.978804	-5.672539	7.191850
29	3	3.173082	4.467309	-2.602380	-5.344041	5.052434	6.667469	1.378504	6.305998	-8.168664	5.052434	3.173042	4.467333	-6.197280	7.211623	-4.534486
30	3	-3.045272	6.636887	-7.364798	8.228860	-6.448568	0.824969	-4.608486	7.025803	-1.679146	0.622098	7.326788	-3.181992	7.025797	-1.679144	0.622098
33	3	8.192877	-4.953766	7.102884	-7.920122	9.593830	-0.503793	2.297377	-4.658872	2.862750	8.007747	-0.508324	2.298831	-6.056707	8.651477	1.292204
41	3	0.916611	-4.060965	6.878618	-14.098558	2.735975	0.915665	-2.806771	-5.614790	4.221721	-8.923916	0.916611	-4.060965	6.878618	-8.416877	-3.629970
42	3	6.200988	-1.839383	6.673052	-9.013900	7.096498	2.081612	4.412407	-6.624062	5.498520	-3.322877	-3.129233	3.681739	-6.623886	5.498519	-3.322777
43	3	4.834498	-3.867558	3.103042	5.915044	-3.669194	4.880633	-5.283513	8.501424	-6.767306	7.747313	1.734658	1.874056	-4.626428	7.559051	-3.669756
44	3	8.482379	-6.124234	6.330866	-8.371053	6.119505	8.177509	0.332082	-5.889202	7.964160	-6.519426	5.296826	5.543692	-12.316842	7.976312	-6.519426
48	3	3.605879	3.203470	-13.252414	6.666456	-5.127486	3.605879	3.203470	-6.646157	-4.790827	5.539946	6.688032	0.669250	3.824046	-11.319034	5.539946
50	3	-1.464008	-3.540325	-1.262350	7.998231	-5.729507	-1.463532	-3.914384	5.852396	2.404624	-1.745471	-1.463529	-3.917735	6.749345	-4.680829	5.818337
52	3	-3.664329	2.428346	-5.145464	5.354882	-8.443549	4.255825	1.755653	4.925081	-4.772429	-1.816878	4.255825	1.755653	4.925081	-8.194822	4.690460
53	3	-0.635480	-7.572877	7.889514	-10.871081	8.262361	4.852495	-3.048625	7.887537	-10.871081	8.262361	-3.392851	2.532591	-3.127521	5.908234	0.558968
55	3	6.873679	-4.834967	6.839247	-6.145727	6.214713	2.883950	3.262165	-10.495516	6.296229	-1.897204	6.873679	-4.144459	1.860802	3.407907	-1.641163
57	3	2.261610	0.666769	-4.192384	5.685238	-5.450224	6.489302	-4.735974	6.556966	-5.910893	4.015876	2.261672	0.666752	-0.555833	-1.134415	3.999237
58	3	4.706103	-3.931434	7.038001	-9.722455	8.343238	4.651661	-1.745756	2.260832	6.552822	-4.350814	-3.026047	5.457217	-1.996285	8.040230	-4.351072
61	3	7.094621	-2.183784	8.863564	-8.334021	3.602766	7.094621	-2.183784	8.779960	1.422758	-3.083083	4.052120	6.373338	-2.827836	7.628842	-3.246582
62	3	-2.762716	-7.684604	6.881975	-12.911741	6.055028	-2.762853	-7.684596	6.881939	-6.669529	0.197473	-2.762854	-3.543248	-2.933127	5.547528	-6.513686
65	3	-2.112360	0.881286	-5.989641	5.890232	-11.290856	5.928372	-4.875709	5.579738	-4.761695	-5.015570	5.928371	-4.874775	4.811631	1.084709	-5.649075
68	3	0.268446	-7.297578	6.200132	-12.682747	6.439516	3.824548	2.017160	5.403654	-12.682562	6.439516	0.245677	1.129607	-3.473377	4.486874	-4.003712
71	3	7.175936	-2.367931	-6.211561	6.690097	-6.352552	7.299160	-6.108076	5.820933	-10.676973	5.276643	7.299160	-6.108076	5.820928	-4.145268	0.092437
74	3	7.307163	-5.533388	7.414502	-2.528197	-4.015445	7.307019	-1.346344	-5.285843	6.462484	-8.669020	4.397767	4.060966	-10.968539	6.465059	-8.671022
80	3	0.978658	-5.507510	-6.125788	8.405593	-1.270769	0.978658	-10.531899	6.685883	-7.502704	7.679206	7.546992	-4.278653	6.665162	-7.502700	7.679206
86	3	-0.088115	-2.428993	6.582309	-8.600980	6.090022	-0.088124	-2.077837	-4.623094	7.592951	0.059354	-0.088122	-2.118742	1.069014	5.117109	1.478698
90	3	5.701443	-7.528888	5.008387	-9.122971	7.414300	5.645463	-1.049600	-1.564963	-5.000017	7.414300	5.643972	-1.030347	-7.079425	6.238737	-0.859932
92	3	-0.000336	-6.316066	-4.244972	6.570697	-3.704948	-0.000336	-10.670946	4.749128	-6.797236	8.298653	6.468871	-4.992350	4.690516	-6.787025	8.298653
93	3	1.093283	7.665768	-7.178660	7.288103	-8.103991	4.117772	3.368576	3.252409	-4.680871	-3.100741	4.117774	3.368576	3.252411	-4.819869	3.385974
94	3	0.163547	-6.678024	6.293400	-5.389604	5.890490	0.163519	-3.749085	-5.220847	5.719014	-4.075053	-0.496959	1.206773	-5.390709	5.719030	-4.075066
95	3	5.893677	-1.808164	4.095762	4.822567	-4.391002	-4.540623	3.472966	-6.455940	7.159158	-4.417582	5.893677	-1.808164	7.441553	-3.747704	6.297829
99	3	3.183563	6.976700	-7.552583	7.179422	-5.913110	8.290049	-4.843163	4.797389	3.918431	-4.247083	8.290220	-4.871146	6.036592	0.204017	6.292928
103	3	0.710423	-9.088995	6.873396	-11.648721	7.869441	0.710423	-6.579005	2.596177	4.321214	-3.071109	5.588142	-3.377839	6.873395	-11.648721	7.869441
104	3	0.082530	-6.894679	4.695544	-7.948285	6.670849	0.078284	-2.509669	-7.624228	6.025616	-3.742990	6.364386	-3.407121	4.695066	-7.947925	6.670849
106	3	-4.030593	3.537706	-9.401934	7.921400	-4.451240	7.331491	-3.614585	7.472168	-6.984796	6.877627	-0.784774	0.437812	3.830367	-6.965224	6.877468
110	3	-0.594936	-7.153631	3.907343	-9.995610	7.003408	-0.594959	-3.836298	-1.827912	7.706346	-1.265591	4.073819	-0.736380	1.814870	-8.257110	7.003408
118	3	-1.680856	3.161978	6.100596	-6.089885	-0.878344	-4.269193	4.896387	-2.758651	6.032164	-4.472043	-1.680856	3.161978	6.100596	-11.802817	5.600154
120	3	-1.409627	1.967860	1.440150	-2.566135	7.133848	-0.868428	1.901492	-6.937933	6.907341	-2.193906	5.977091	-5.765609	6.482829	-6.143820	7.135262
125	3	-4.138832	-2.699866	-3.655421	3.703844	-3.875455	-4.138832	-8.678365	5.556842	-0.502579	1.573061	-4.138832	-8.678989	5.557066	-5.310940	7.061701
131	3	6.572273	0.925188	-5.048612	9.169613	-6.387275	6.590936	-3.773375	7.632974	-0.262662	-3.180236	6.590936	-3.735855	1.787842	4.762170	-6.386886
136	3	8.626564	0.004432	6.399394	-7.896000	7.790152	3.890001	4.859423	-3.245696	-4.345866	7.790152	3.889988	4.859684	-6.196028	7.972374	-0.462721
137	3	8.671397	-0.193859	-6.039227	8.427284	-4.549651	8.923087	-5.680014	5.891540	-3.271572	2.122059	6.319503	4.758195	-8.987788	8.427299	-4.549651
140	3	8.693037	-2.333870	5.082467	3.621257	-3.589125	-4.012034	5.065916	-10.934598	7.543154	-3.590021	8.693037	-2.334945	7.037124	-2.766924	8.783077
143	3	0.679166	1.795154	-2.912136	6.401743	-5.084803	7.045943	-2.672009	6.871718	-0.323486	1.553483	7.045943	-2.672009	6.888402	-6.838431	6.895695
144	3	7.534099	-4.876388	6.355555	-9.379103	5.337141	3.796871	5.146004	-4.473255	-2.804301	5.238705	3.796822	5.146014	-8.079107	5.893113	-3.172790
148	3	1.872155	-3.409928	-5.256650	4.947555	-2.131018	1.872156	-7.679846	5.908272	-13.751992	5.531711	6.455228	-2.280347	5.862587	-13.751973	5.531711
151	3	6.231261	-2.866911	6.382858	-8.065674	8.022818	-0.845084	4.018418	-7.796429	6.324581	-1.160238	-0.506938	3.685058	-2.385264	-1.738529	8.021884
153	3	6.608769	-1.655740	9.437362	-11.363020	7.162812	6.608207	-1.647186	4.187510	3.067663	-5.378974	3.715733	6.691675	-4.481593	5.337935	-5.378974
156	3	-0.043605	-4.573421	7.942860	-3.979717	-2.235144	-5.798421	5.255732	-9.646591	5.947105	-5.373614	6.140387	-1.109237	7.942774	-3.979717	-2.235144
159	3	7.723055	-5.913939	4.525537	-7.974466	7.166841	1.684729	3.241925	-11.705458	5.348993	-3.082095	1.684729	3.241924	-4.568487	-4.661211	7.166841
162	3	4.479614	-3.099760	6.045869	-6.744013	-1.497286	3.762811	1.437916	5.293590	-6.742069	-1.497286	-2.116863	4.162206	-1.840281	5.814960	-6.364001
168	3	0.377308	-4.713227	8.564660	-3.843201	6.766616	-4.650900	4.404337	-6.424197	5.877727	-1.496024	5.765393	-3.549966	8.564660	-3.843201	6.766616
169	3	-0.752697	-2.856524	-3.393619	4.790762	-5.603797	-0.752673	-7.836245	8.801230	-6.669183	6.292131	5.582450	-2.256507	8.801230	-6.669183	6.292131
170	3	4.174869	7.960268	-14.108340	7.188354	-4.665455	4.174869	7.960268	-8.939048	-4.533317	5.841638	5.141801	-0.360921	2.915742	-7.686610	5.883394
172	3	6.373769	-0.368639	-6.762997	8.573832	-2.758777	4.190845	6.187563	-11.068960	8.573832	-2.758777	6.373871	-3.702246	4.138951	-7.208362	7.314713
176	3	1.520245	-8.016477	6.211982	-9.438142	8.180913	0.798081	-1.864222	-5.478823	4.024567	-1.964714	6.290358	-4.165767	6.189077	-9.438142	8.180913
177	3	-4.015055	4.414673	-7.380337	7.830452	-5.270839	0.056940	-7.678978	4.161193	-6.320069	5.977255	4.480139	1.193283	2.974108	-6.320351	5.977255
179	3	6.842428	-7.633193	7.731029	-6.948578	4.322617	3.341185	2.904041	-2.316861	-3.522523	4.322599	6.842395	-1.020839	-3.180589	4.243694	-5.716378
182	3	6.810700	2.911268	5.182763	-10.328488	6.602967	6.810700	2.911268	5.182763	-5.562162	0.172934	1.431561	3.608097	-5.416795	4.342649	-6.327382
186	3	4.823912	-4.980746	8.405339	-9.065782	5.852374	-1.539566	-7.811566	8.405339	-9.065782	5.852374	-7.387302	2.869310	-4.861226	7.985346	-2.119734
193	3	3.605100	3.898065	-5.029859	-6.512691	4.014763	9.002785	-2.575858	5.948692	-12.922712	4.014763	3.605100	3.898065	-8.828605	5.836304	-1.304290
194	3	5.376097	8.664634	-5.429434	-5.213988	7.415548	7.750413	-3.403600	5.809495	-9.902167	7.415548	5.376097	8.664634	-9.250958	5.796686	0.039590
200	3	-1.011973	-8.426892	6.114801	-6.425651	5.795704	-1.024682	-4.220488	-2.834736	6.722963	-5.930887	-1.014760	-6.150487	2.521548	4.651793	-5.930858
202	3	2.778434	2.718432	-7.419675	6.161789	-3.316355	7.584257	-4.532721	5.526385	1.090681	2.257001	7.584257	-5.088001	6.322284	-5.020247	3.404366
204	3	6.718731	-1.959932	5.120970	-13.653339	7.523654	-0.430179	5.514897	-3.156701	-8.031220	7.522489	-0.451330	5.561786	-6.984960	4.644412	-0.935010
205	3	6.074740	-8.299326	6.472669	-7.556600	7.562625	6.041965	-2.340044	-3.459499	7.907259	-3.305572	6.074740	-8.299326	6.024690	1.635569	0.961958
208	3	6.639460	-5.508775	6.281693	-2.521038	-0.555675	6.639460	-5.512746	6.287778	-5.639957	5.548105	2.855875	2.623406	-8.260731	5.992361	-6.427838
210	3	6.988980	-6.231220	4.453733	-9.409489	7.660291	-0.738567	2.710798	-6.608337	6.417676	-4.761061	-0.733756	2.709482	-1.744284	-5.664491	7.660273
211	3	1.088976	-6.605433	6.091311	-12.151013	8.378346	-0.354738	2.191097	-4.063858	-7.090225	8.378320	6.784374	-2.920825	6.091279	-12.151013	8.378346
214	3	3.807441	7.777148	-4.669220	-2.485123	6.750571	3.807440	7.777500	-8.692382	8.102069	-5.200096	8.924253	-1.498546	5.695720	-8.878710	6.753142
215	3	-1.501365	-4.162250	5.622025	-12.269831	6.968069	-4.813754	0.435388	-3.722114	5.945382	-5.823274	-1.731659	-2.155280	1.429187	5.158568	-5.823275
218	3	2.074207	3.475061	-8.716353	6.599976	-2.970688	5.580540	-4.931118	6.273889	-7.769115	6.734287	5.365088	1.129671	6.044838	-7.769115	6.734287
