172	5	4.349124	0.134278	1.237354	6.243834	6.746130	4.995893	-1.250460	3.600050	6.412408	6.146951	4.494580	-0.095312	1.603387	6.284734	6.673268	4.729030	-0.545035	2.453631	6.346238	6.500354	4.666930	-0.414102	2.200280	6.330384	6.554746
240	5	2.237801	4.687961	0.533186	-2.575822	7.077606	6.930190	0.792121	1.536973	2.569409	5.768006	7.032711	-1.692145	2.583880	2.796714	4.191284	6.981708	0.896690	1.736527	2.663790	5.379261	6.846122	0.183733	0.802168	2.635657	6.211401
334	5	1.429599	5.145456	3.116826	-1.723970	7.403887	6.423065	-3.411604	7.067215	3.204373	3.029244	3.860074	0.356754	6.522054	0.634408	4.760608	3.599335	0.264153	6.496288	0.455367	5.305921	3.728492	0.461253	6.508371	0.542995	5.099245
385	5	4.738383	0.611045	6.311556	5.731319	3.920516	4.715613	0.848238	6.299809	5.699529	3.967456	4.654605	0.396364	6.110722	5.509829	4.637819	4.362786	1.634178	5.059220	4.767821	5.670607	4.461970	0.879330	5.521614	4.983025	5.440715
709	5	3.557075	0.237342	1.996194	2.946675	7.443135	3.965528	-2.842245	2.506765	3.449605	5.164430	3.965131	-2.697089	2.507676	3.449611	5.109664	3.960866	-4.107279	2.428667	3.184539	6.527443	3.773793	-0.822454	2.141064	2.884953	7.468926
1191	5	-0.181043	2.579739	1.325903	0.830943	6.924226	6.420408	-8.062695	7.480455	6.218154	0.915808	0.258421	0.454909	5.017559	0.833718	6.297314	0.535294	0.698169	5.537687	0.837681	5.493308	0.241127	0.648919	4.973117	0.833805	6.399147
1282	5	1.202666	5.343719	5.914284	2.862946	9.034258	6.756090	-0.326166	6.446017	6.168276	6.681989	7.089719	-1.667071	6.750679	6.299236	6.621839	6.780944	-0.016282	6.410434	6.179392	6.483697	6.896843	-0.952403	6.600720	6.217262	6.762764
1328	5	6.579003	-0.932429	4.784777	-0.864760	5.074419	0.115397	6.709473	3.867825	-0.907138	8.888318	6.346871	-0.285208	4.783345	-0.905015	6.315615	6.338550	-0.206815	4.783220	-0.905118	6.259094	6.554329	-1.238233	4.784681	-0.867146	5.984072
1784	5	2.439324	1.328864	6.248986	4.327154	5.128767	0.090445	2.372122	2.956437	2.529800	7.006189	2.816046	1.466069	6.498048	4.576302	4.299706	2.143339	0.990086	6.187092	4.258804	5.314101	3.973040	-0.485680	6.747053	5.082566	1.323522
2536	5	0.476666	3.637123	2.429420	2.943885	6.825205	1.952942	2.389149	7.705432	5.732368	5.922989	1.714589	1.591271	7.392421	5.465064	6.610843	1.758351	1.445185	7.405534	5.464986	6.633539	1.678641	1.900633	7.437570	5.513431	6.488645
2628	5	6.506427	-3.471240	7.344799	5.729756	-0.142499	5.926588	0.101020	2.114845	5.546904	2.651316	5.989514	-0.179423	2.061929	5.576805	2.454202	6.000538	1.140457	2.348954	5.509884	2.923495	5.883347	0.389703	2.174229	5.515641	2.837947
3125	5	6.656786	-0.595541	6.533292	5.249718	3.048455	6.656771	-0.549509	6.510844	5.246795	3.055866	6.656028	-2.971218	6.722470	5.261207	3.730682	6.656309	-0.107334	6.226514	5.170625	3.346019	6.649623	-3.071237	6.611205	5.231416	4.422535
3157	5	3.161579	3.815492	-0.173825	4.413576	8.617675	7.413874	-2.706278	5.905003	6.670867	4.565687	7.414032	-3.373992	6.125156	6.691534	4.285409	7.413958	-3.012155	6.021734	6.680533	4.432642	7.414277	-4.156606	6.327399	6.746749	3.307440
4222	5	2.527588	4.190145	3.206474	2.744932	7.216552	5.845619	-1.671952	6.862009	6.903749	4.323227	5.837250	-1.698236	6.826943	6.900892	4.600102	5.850990	-1.463813	6.887937	6.905793	3.997813	5.826903	-0.701516	6.798440	6.898345	4.679093
4650	5	9.050168	-1.886234	6.586961	3.884175	5.401916	8.929405	1.496321	6.083080	1.751953	6.591809	8.943419	1.536418	6.099810	1.823044	6.555246	8.981374	-1.951773	6.568398	3.345770	5.864159	9.124241	1.536381	6.479334	2.750411	5.761037
4760	5	4.134233	3.700883	2.232062	-0.129993	6.496229	6.564380	-2.967820	6.326576	4.404371	4.813264	6.596542	-2.683970	6.331366	4.404483	4.087001	6.552565	-2.846793	6.324531	4.404324	4.981603	6.597374	-2.323364	6.331502	4.404504	3.816849
5153	5	-0.335080	3.714344	0.308645	5.170025	7.467941	5.578017	-0.482526	6.511716	5.170028	6.274210	5.583954	-0.522102	6.513611	5.170033	5.833505	5.590014	-4.199786	6.514715	6.443869	3.546975	5.587635	-1.371196	6.514328	5.170033	6.116624
5253	5	1.953563	4.353572	2.025865	1.793379	6.153617	6.079436	-6.652469	7.478122	6.214401	0.614877	4.939036	-0.137611	7.413982	1.913222	2.451908	5.007538	-0.297369	7.435916	2.049192	1.915413	5.071036	0.037501	7.453251	2.069262	1.711237
5316	5	6.266607	-1.404249	6.371370	5.966310	5.997152	6.335963	-1.962680	6.371390	5.966628	6.031130	6.671221	-1.867107	6.371403	5.968065	5.429618	6.681653	-1.947443	6.371403	5.968057	5.406501	6.572470	-3.438857	6.371402	5.967186	5.878729
5615	5	-1.798264	5.358479	2.266260	1.697090	6.455444	4.296748	0.910505	7.980821	7.544233	6.115554	4.406898	-1.291940	8.195444	7.742271	4.920471	4.404918	-1.488717	8.170168	7.719677	5.106143	4.409350	-0.934114	8.238177	7.772582	4.830966
6125	5	3.675136	1.517249	4.926236	5.421825	6.379412	4.689250	-4.844395	5.844406	6.840496	0.208226	3.689902	1.508512	4.938908	5.467731	6.357395	3.643116	1.559206	4.895222	5.304670	6.420536	3.666073	1.526527	4.917856	5.390722	6.391930
6216	5	4.296658	0.415893	7.871052	7.787014	5.152142	-1.276682	5.563923	4.241989	1.845030	7.363802	4.629215	-0.844684	7.941187	7.813736	3.597064	4.390690	0.874976	7.915065	7.798344	4.963814	4.291888	0.511416	7.877380	7.787019	5.194834
6254	5	1.592526	3.352190	0.679210	5.183083	8.240022	4.726898	-1.028915	3.401200	8.393262	5.567357	4.725349	-0.994449	3.313846	8.392986	5.640638	4.731332	-1.249297	3.564700	8.393294	5.552491	4.730442	-1.158844	3.572538	8.393598	5.473352
6696	5	4.118306	-0.756395	7.809002	3.797538	3.332002	3.019299	1.708231	7.599401	1.411831	4.153083	4.106319	-0.318304	7.799668	3.491314	3.390790	4.079302	-2.566872	7.655976	3.914710	4.027136	4.129042	-1.457400	7.821894	4.158459	3.241823
6716	5	0.103820	3.525086	4.034872	1.492961	7.640367	2.698520	3.844105	7.185721	4.371279	6.411147	5.740904	-1.987184	7.874421	5.829805	4.431442	1.750451	2.820711	6.737418	3.610732	6.766620	1.221932	0.979093	6.759636	3.951600	6.924685
6889	5	3.111829	1.130094	5.823496	0.575962	4.318715	8.972938	-4.794474	6.595397	3.923927	0.544989	2.376269	3.584063	0.861403	-1.440304	5.378710	3.149858	0.468930	5.984867	1.056052	3.312094	3.228455	1.612600	6.100336	1.374782	2.694549
6894	5	4.156426	2.288620	1.645071	-0.219107	7.067763	5.654870	-0.058346	6.355480	-0.218625	4.607986	5.599688	-0.083491	6.333799	-0.218670	4.724622	7.103758	-1.166685	6.679301	-0.204512	0.799311	5.759412	0.209497	6.411521	-0.218607	4.280582
7030	5	3.195638	3.415813	-2.204716	1.173243	5.556641	5.725216	0.442350	2.956966	4.635043	3.714573	5.725803	0.461609	2.975431	4.693672	3.640509	5.723020	0.517695	2.888398	4.453628	3.921198	5.723864	0.470337	2.913553	4.513318	3.853307
7943	5	4.995083	0.372438	-3.618309	5.721966	7.339690	3.072257	1.829074	-4.019418	5.059025	7.575132	1.628730	2.565430	-3.992015	4.632751	7.540206	4.536282	0.952917	-3.969394	5.501967	7.469937	4.215628	1.201416	-4.002223	5.388727	7.514443
8028	5	3.833711	5.035258	2.135010	0.282806	5.710313	8.313224	-1.733221	7.327810	5.100645	4.431622	8.327036	-1.692175	7.354427	5.129482	3.740658	8.342515	-1.497412	7.375909	5.156393	3.094565	8.399842	-3.220153	7.417778	5.219816	-0.637278
