4	2	6.041039	-4.710331	-7.585118	6.764513	-3.939503	6.041039	-10.385048	3.258260	-9.189155	7.284677
9	2	-7.028307	6.823744	-10.062678	-3.076162	6.878551	-7.028307	6.823744	-16.678825	7.793280	-5.740895
13	2	-4.927034	7.562185	-4.222482	-4.925315	6.926272	4.950931	-7.617717	6.552424	-9.027775	6.926272
22	2	-4.807816	6.880195	-11.998380	6.614819	-6.162821	5.732928	-2.753138	-5.717965	6.606378	-6.162821
24	2	-6.636375	6.571464	-14.093891	8.720524	-2.850239	5.505566	-5.024563	-8.048202	8.713036	-2.850237
25	2	-7.856800	8.871505	0.908277	-6.297900	7.797890	-7.889226	9.118137	-6.512298	6.756642	-3.767917
28	2	7.373731	-16.525511	6.185583	-8.126164	0.464171	7.373731	-16.525511	6.185583	-10.837232	5.486159
43	2	-4.893092	-1.759731	5.996275	-12.395353	6.722780	-8.299081	5.624253	-1.384785	-8.893100	6.722780
47	2	-5.555433	8.610959	-12.734857	7.361326	-7.833024	4.781550	-3.281803	4.603708	1.066579	-3.275549
56	2	-0.770182	8.297918	-3.841807	-5.236367	6.005299	4.821892	-3.997638	8.552752	-7.937318	6.005299
58	2	6.590957	-5.029344	2.110574	4.972633	-8.181928	-4.409970	6.514237	-9.005596	6.245557	-8.269040
74	2	8.505752	-12.165708	8.989158	-8.872786	7.757557	-2.915515	5.851880	-2.255092	5.227979	-0.722708
78	2	8.447249	-13.527719	6.053092	-10.048130	9.002087	-1.680312	5.869284	-3.461488	5.973220	-1.661856
100	2	8.405028	-12.006896	8.017569	-6.692394	5.306640	1.428245	4.821469	-3.125729	2.925876	4.563510
101	2	-9.263968	9.683864	-8.476092	7.260959	-5.588255	-9.263968	9.683863	-3.884338	-4.171323	6.626772
132	2	5.742668	-5.487240	6.427899	-8.475974	-2.879267	-5.365895	5.658854	3.150559	-8.469050	-2.879291
136	2	7.388527	-6.637110	6.747812	-7.128458	6.819990	6.643577	2.061683	-4.537996	7.940900	-2.929494
138	2	7.368628	-15.368260	5.720063	-2.527292	7.184519	7.368628	-9.390907	-5.339366	6.290283	-5.447265
149	2	6.826658	-10.276769	8.104242	-13.597926	5.859717	6.826658	-10.276769	8.104242	-8.609023	-0.045753
153	2	-4.566962	5.800922	-3.597698	-3.438735	6.686899	-4.566962	5.800922	-8.159726	6.593797	-1.493798
162	2	-2.361559	-7.462808	6.414625	-8.268706	6.098337	-9.416254	5.210307	-3.861664	5.442534	-5.864357
173	2	-6.402775	8.614653	-5.202155	5.938500	-8.142980	-1.902961	-1.770150	9.300930	-5.707465	-1.753696
178	2	7.467412	-11.823422	9.564465	-9.963360	-3.426916	7.467412	-11.823422	9.564465	-10.681705	2.809084
180	2	-6.983369	6.577028	-7.364195	7.871613	2.456473	4.686304	-0.149745	7.634323	-0.056075	7.024720
205	2	-8.015897	6.469154	-5.128301	-6.548191	6.148183	-2.301396	-3.274531	4.553791	-9.145393	6.148183
208	2	7.517251	-5.504290	-7.201993	8.972408	-4.623981	-4.541657	5.165567	-10.023226	8.972408	-4.623981
216	2	6.616388	-8.425748	8.932034	-8.839907	6.954913	-4.008436	6.396059	-7.711206	5.986660	1.280929
218	2	6.686841	-8.186627	7.765445	-10.568252	6.570162	-4.277543	7.634493	-7.446515	5.367891	-4.492736
224	2	5.884632	-4.837474	6.849099	-3.224310	2.020102	-2.858039	6.920212	-6.436124	3.339142	-8.342282
235	2	6.482587	-10.477397	6.882097	-12.491800	9.758439	-4.816402	5.599425	-3.931034	-8.179011	9.756113
237	2	6.904788	-13.444709	5.714508	-9.098149	6.446170	6.902110	-7.107583	-4.476463	6.861996	0.410845
247	2	6.383076	-7.469939	8.304740	-11.118042	7.332313	-1.587258	6.052353	-8.674348	5.321241	-2.352881
254	2	6.999160	-11.358840	8.922067	-5.333470	6.914237	6.991558	-6.437563	-0.640349	6.225917	-2.704796
259	2	-5.215415	7.312018	-11.772764	6.936848	-5.358031	5.849877	-3.194824	-5.866113	6.936848	-5.358031
266	2	6.017846	-10.356159	8.405508	-4.477088	5.696953	6.017596	-9.643783	7.192888	5.216387	-2.003669
268	2	7.464477	-10.998314	7.162560	-8.648820	7.761124	7.464477	-6.153463	-4.621945	9.432399	-2.476849
270	2	-11.240001	8.546059	-9.852018	7.990648	-2.273548	-0.107255	-2.965437	6.495441	-6.422288	6.440573
273	2	-1.606747	-4.725283	7.749274	-9.801617	6.862774	-7.393695	6.197608	-4.294922	3.925318	3.593224
278	2	-3.038996	8.458542	-17.178347	9.189519	-6.114566	8.575203	-1.487607	-11.018074	9.189519	-6.114566
282	2	6.209939	-11.606299	6.562581	-5.880657	-0.768840	-2.593647	6.110908	-5.582675	5.828550	-3.962154
301	2	-0.945187	8.241139	-9.943300	6.403974	-5.061719	6.943362	-4.122500	7.369462	-7.060180	4.979148
304	2	-4.358210	7.697189	-7.698035	-7.766410	6.419442	-4.358210	7.697197	-10.972556	4.206690	-3.581738
337	2	2.596218	4.836913	-12.321489	7.723116	-5.360622	-2.616741	5.450971	-12.328323	7.723116	-5.360622
338	2	-6.461192	5.315420	-10.703741	7.230858	-1.119697	-0.691079	-5.734037	5.055974	-3.622394	7.237345
352	2	8.247347	-8.274682	8.262039	-11.023686	8.239745	-1.817202	6.208938	-4.743814	6.164289	-3.682763
354	2	6.942684	-11.728499	6.701742	-8.994265	6.304152	6.942684	-11.675655	4.405949	2.696711	-3.040784
355	2	-6.164094	4.710909	-5.314079	6.774241	-8.871848	6.039750	-7.068168	5.445877	2.128809	-8.365021
359	2	6.700288	-13.709420	6.739316	2.227506	-0.621460	6.700288	-13.709420	8.403975	-8.464463	6.936635
376	2	-3.307123	-3.611694	8.133369	-6.837298	6.047499	-9.271458	8.495009	-7.523656	8.733686	-1.580260
386	2	6.809317	-9.210446	8.483064	-8.175105	5.692182	-4.698411	6.196290	-8.785183	5.191016	3.048991
390	2	-9.002624	8.566724	-11.481508	6.547508	-4.169642	-9.002624	8.550691	-6.334648	-5.071439	7.407280
398	2	-3.509070	9.114286	-8.675489	4.474537	-3.947523	-3.509070	9.098058	-5.343300	-4.734473	5.157933
402	2	7.032999	-10.895993	6.011895	-12.190605	6.706454	7.032999	-5.704721	-3.928041	4.568089	-5.853455
433	2	1.016914	5.308564	-5.167307	5.072396	-10.843365	5.926864	-11.221845	8.789917	-1.788366	-5.952121
440	2	-4.377583	7.857463	-7.375493	-5.964926	6.566596	-4.377593	7.863661	-10.908122	5.362618	-4.873414
451	2	-7.722841	4.847845	-5.875870	4.655362	3.557750	4.638637	-6.813010	6.358527	-6.492730	7.137642
467	2	-2.422444	6.279286	-3.770148	8.767454	-9.059033	6.887365	-8.895941	2.917151	5.978852	-8.745281
484	2	-5.247249	4.467020	-11.702656	6.394642	-5.311418	5.636802	-4.134113	2.574560	-9.249723	5.169962
489	2	6.692292	-11.244852	3.739241	-12.324092	5.886343	-3.771754	7.623779	-8.618405	-7.191953	5.883859
505	2	-3.828969	6.513615	0.490458	-6.268212	8.022052	6.979067	-8.733518	7.008012	-9.366455	8.022352
509	2	6.162203	-6.003329	-6.847647	6.768045	-6.422375	-4.815190	5.983485	-12.152547	6.771199	-6.422375
523	2	-4.357629	6.700480	-5.397188	-4.905987	8.371760	5.882294	-5.916820	6.259074	-6.708653	8.379258
525	2	7.660644	-2.600454	-4.679151	7.297847	-8.158513	1.250233	4.484191	-8.215663	7.311032	-8.158513
529	2	7.538814	-7.059161	-9.327014	8.647228	-3.283801	-5.571091	5.439495	-15.423127	8.647228	-3.283801
539	2	6.243287	-6.161175	6.262458	-11.615419	7.012784	-4.566173	7.671770	-6.280467	-5.939290	7.007738
559	2	8.530028	-1.980191	-10.791532	8.272496	-5.836725	1.227879	7.592399	-16.898204	8.272496	-5.836725
569	2	8.490417	-12.052175	5.507879	-8.997612	6.947413	8.490137	-5.517858	-2.994020	5.436406	-0.758951
572	2	-3.777762	5.957646	-8.893791	8.963775	-3.160562	5.234697	1.983391	-6.034081	8.963775	-3.160562
573	2	8.412107	-6.222416	-5.568113	8.063394	-7.440128	-1.699039	3.828682	-6.935848	8.063427	-7.440129
574	2	-4.183785	6.814301	-11.817690	8.513829	-6.124858	6.768093	0.906723	-8.375548	8.513829	-6.124858
576	2	-4.617872	6.642956	-2.937091	-6.784020	7.852486	5.316579	-9.388932	6.121492	-11.614135	7.855558
582	2	-5.290158	6.709407	-12.548861	8.600135	-5.855115	6.714245	-4.467204	5.446692	-4.977062	5.326327
584	2	-1.736939	7.971424	-12.350396	9.323353	-4.546422	-1.736939	7.971424	-9.768095	-2.526924	8.094049
586	2	-2.945993	6.865972	-12.403339	7.283934	1.231987	8.374007	-1.634133	-6.493299	7.279463	1.231989
587	2	4.407225	-12.257498	6.071829	-10.827113	7.446932	4.407225	-8.303802	-1.226583	5.355195	-3.418196
624	2	8.133513	-13.091831	7.356166	-7.943338	6.411585	-0.884298	5.525201	-5.200656	-1.837345	6.411535
625	2	5.826834	-11.667793	5.114264	-13.508290	7.964741	-1.569203	3.629421	-4.819248	-7.034094	7.964741
628	2	5.968410	-4.630205	-5.263817	7.322130	-4.795483	-4.710863	5.927190	-9.808071	7.322130	-4.795483
632	2	7.119330	-7.188087	-1.051609	7.308560	-3.496209	7.151143	-13.379621	6.937796	-10.997512	7.306131
643	2	8.497770	-10.502384	7.352032	-5.557042	8.638768	2.638613	5.014070	-5.935334	5.783934	4.214697
645	2	8.820708	-12.032233	7.774880	-7.195622	3.997869	-2.458812	4.463184	-5.584567	7.110605	-5.476103
655	2	6.726510	-3.830053	-8.831616	7.318647	-10.064158	-1.455191	5.995352	-14.524422	7.318647	-10.064158
658	2	-7.714315	6.624542	-11.230046	8.051294	-7.532550	-1.547704	-4.650681	5.045179	-2.531797	-2.074870
669	2	0.509934	-8.406006	7.117074	-6.841238	7.320495	-5.632933	3.526454	-3.324640	7.524577	-3.022876
675	2	-6.258908	8.570773	-4.124252	-7.020413	7.091320	5.953765	-6.931177	4.485009	-11.901074	7.094280
678	2	6.790489	-13.061977	2.781573	7.114250	-2.436793	-3.406193	3.565750	-6.771782	9.420582	-3.255562
679	2	5.067609	-13.248393	6.829303	-8.769517	6.329326	-5.640392	5.738428	-6.512996	7.356067	-5.404468
682	2	4.898306	-1.371760	-5.552075	7.370452	-9.159998	-7.700151	7.188642	-10.686224	7.370604	-9.159998
686	2	8.462662	-7.697924	7.835812	-12.975137	7.964346	-2.354298	6.997687	-1.774514	-7.484806	7.964346
690	2	6.046969	-8.435119	2.873400	4.115273	-4.157154	-6.248944	7.371762	-3.688707	6.453095	-4.157169
693	2	-6.102886	8.322897	-8.369236	-6.401839	8.242702	-6.102886	8.322897	-13.847344	5.528760	-1.390314
706	2	6.741062	-0.323041	-5.556932	7.060021	-2.580808	6.854894	-11.284029	5.507211	-9.699307	7.436847
711	2	-4.180074	8.989050	-12.145084	7.344485	0.478432	-4.180059	8.983412	-5.916623	-1.866342	8.281429
723	2	7.736725	-7.434326	-6.240456	6.345953	-3.505522	7.736725	-13.617989	5.906177	-8.578281	7.350603
726	2	-8.471168	5.399143	-9.840095	5.940678	-4.076136	-3.401872	-5.577294	6.379677	-1.213975	8.466932
731	2	-5.350367	5.934649	-3.684072	-4.774241	9.218414	6.251695	0.362202	4.604039	-11.154495	9.220554
732	2	-5.619151	6.869816	-11.039134	8.915239	1.353452	4.316876	-3.404444	2.558166	-5.591545	6.558531
740	2	-1.404388	8.987966	-8.712611	9.055186	-8.387393	8.105971	-1.947586	1.626613	8.111623	-8.387392
753	2	-5.764394	6.436842	-8.544981	5.614751	-7.502833	-0.240287	-3.718853	5.368848	-6.513899	3.029443
758	2	6.216387	-7.723270	-3.402496	5.620270	-7.011714	6.216387	-10.773051	6.812696	-5.422667	4.835361
764	2	-6.573495	5.572962	-8.296825	5.446637	-6.825377	-1.865171	-5.559006	4.891132	-3.383973	5.400035
770	2	7.708947	-11.172926	7.450450	-9.395206	7.400304	7.708947	-11.172926	7.450450	-7.180036	0.898179
773	2	-7.544455	6.854257	-14.044191	6.844258	-5.791517	-1.297147	-2.116005	3.741716	-8.951504	4.897134
775	2	-2.477630	-5.582966	6.191878	-8.345493	7.528669	-7.087842	6.298965	-8.552082	5.887246	1.569780
786	2	7.763358	-7.298171	5.327722	-8.654310	5.593711	7.755665	-1.503704	-5.707638	6.155991	0.227980
788	2	7.611499	-7.772699	6.794458	-4.123203	-3.039628	6.482947	0.903388	0.465003	6.468554	-5.898999
789	2	7.164309	-8.806248	8.893097	-2.594616	-5.236403	-5.446027	5.815128	-4.497246	4.368227	-11.654254
790	2	-2.328051	6.438905	-13.685624	8.907869	-4.810056	9.540768	-4.206666	-7.566723	8.907869	-4.810056
793	2	-6.405672	7.041735	-5.106580	1.317595	4.533876	3.973535	-11.578483	6.814808	-6.349495	6.010019
808	2	-3.923877	6.548019	-7.390915	7.864305	-4.381554	6.780127	-1.470898	3.435755	3.093257	-4.367978
813	2	6.700352	-11.588830	7.876282	-9.962544	7.844426	6.700352	-11.588830	7.874955	-4.185541	1.275279
814	2	-6.940017	7.652041	-10.234500	7.498792	-4.804742	-6.940017	7.652040	-4.412296	-1.512752	5.717248
815	2	6.990114	-9.618025	7.417210	-5.305145	-0.600892	-2.931242	6.018209	-7.771088	7.042431	-7.229101
839	2	-2.228609	7.272178	-11.201752	6.984121	-3.240157	-2.228609	7.268352	-7.387790	-4.000017	4.694332
854	2	7.386895	-6.987382	-5.395638	7.404126	-3.813309	7.386895	-12.890777	5.229937	-6.497470	5.492216
867	2	6.661230	-9.928760	-4.881006	6.144259	-4.906466	6.661230	-14.612948	5.749668	-6.438176	6.128744
870	2	-4.035378	9.107974	-10.494616	-5.827882	6.792445	-4.035378	9.107974	-15.312417	4.712836	-3.312489
881	2	6.276577	-14.456198	3.503483	-4.008336	-4.470357	6.276577	-8.338713	-6.396225	6.375584	-10.034070
895	2	5.843513	-11.901954	7.955599	-7.940078	7.548218	-2.331522	6.074447	-5.284519	7.568503	1.036814
929	2	-5.051890	3.286402	-1.380800	-5.220690	7.269807	7.928764	-12.825038	6.692558	-10.113141	7.269807
934	2	6.975545	-10.936693	9.158593	-10.115540	8.621442	-2.828377	4.147784	-2.884399	6.327073	-1.397064
950	2	8.076170	-10.509055	7.235283	-13.483449	8.085051	-1.261830	5.536728	-5.056570	-7.097115	8.085051
952	2	-8.522452	6.245341	-6.435572	6.519661	-7.183613	-2.888100	-0.193764	6.767666	-6.065984	4.930034
957	2	7.717774	-5.209280	7.460601	-10.095016	6.819709	2.531836	5.131530	-5.218580	6.663916	-5.243766
961	2	-2.302190	8.703824	-2.700933	-11.254434	6.588001	9.050404	-6.143254	6.168143	-15.625675	6.588161
978	2	-4.329446	7.397224	-10.299495	7.862461	-3.151333	8.062984	-0.529502	5.171972	-6.297094	6.277012
988	2	-4.750902	8.732937	-10.513411	0.327590	4.800644	6.963273	-7.680073	5.387732	-7.434386	6.178212
989	2	6.447089	-11.930095	5.289333	-13.888167	6.409563	-4.277903	5.556937	-3.360564	-7.478303	6.409552
