1	2	82	6.394085	-4.410109	5.014928	4.120699	2.355121
1	2	18	6.394085	-4.410130	6.888145	0.282190	5.294477
2	2	96	5.687380	-2.120645	7.656239	-2.091568	5.975811
2	2	4	-4.126080	6.290966	1.952493	4.705859	-0.117988
3	2	87	6.459516	-2.325492	6.371627	-4.971565	6.527055
3	2	13	-4.009945	5.462173	-1.211490	6.286421	0.644599
4	1	100	8.502360	-4.116084	7.603055	-3.511533	6.184732
5	1	100	6.728845	0.733587	4.304511	-2.486084	7.460314
6	3	44	7.208817	-1.470145	6.859652	-4.438426	4.651403
6	3	51	-4.527681	6.651995	1.173138	1.663920	4.651239
6	3	5	-4.529246	6.664302	-2.822346	5.137903	1.543422
7	3	94	-5.337086	8.021021	1.587084	9.208886	2.059105
7	3	5	5.114194	0.664860	7.981173	4.340410	2.124066
7	3	1	5.114194	0.664607	8.968749	0.278573	7.644601
8	1	100	6.700239	-6.654962	4.702151	-1.347013	6.165955
9	5	42	-2.522778	6.000902	-3.991982	6.946878	0.187396
9	5	26	6.525677	-0.448127	2.531608	6.053410	0.220724
9	5	5	1.154774	0.655499	5.432392	-3.477261	6.478030
9	5	14	-2.522775	6.000825	-1.699708	1.242094	6.471106
9	5	13	6.525709	-5.335823	5.436476	-3.478051	6.478030
10	2	57	-2.945082	7.785810	-4.208327	7.136743	-3.460143
10	2	43	6.817009	2.931333	-2.542080	7.123130	-3.460199
11	2	59	5.738941	2.840791	-5.450084	6.203679	-0.729306
11	2	41	-2.209291	6.417082	-5.456706	6.203695	-0.729320
12	4	84	7.501143	-5.705755	4.639691	-2.898878	7.610274
12	4	8	-1.974308	5.848097	-0.611304	0.230714	7.608410
12	4	2	7.501143	-5.662817	2.641828	4.598880	4.014115
12	4	6	-1.974303	5.850418	-2.638654	4.710912	3.997331
13	1	100	5.925215	-5.937433	6.840649	-5.105172	6.276889
14	1	100	8.180357	-7.653739	8.667430	-1.999991	7.313697
15	3	43	-5.753694	8.334951	3.904119	-1.588423	6.342023
15	3	55	-5.753804	9.256510	0.238397	6.061117	0.156573
15	3	2	5.542033	1.502427	8.474300	-2.583865	6.358760
16	3	53	-1.406691	0.338353	1.160916	5.544966	-2.592289
16	3	22	-4.536473	6.872243	-5.117853	6.295753	-2.592329
16	3	25	5.090075	-2.246768	1.162512	5.544315	-2.592289
17	2	33	2.660525	4.728097	-0.646365	7.015044	-0.274982
17	2	67	5.949721	-2.869691	8.120596	-3.462150	6.099513
18	2	98	6.566907	-3.444580	9.233277	-1.927204	6.925560
18	2	2	-4.109591	7.542028	-2.214034	6.965720	2.719871
19	2	53	-4.469746	3.520331	-1.253893	6.210617	1.298497
19	2	47	-4.427711	3.485260	2.332006	-1.996016	7.662824
20	2	40	-8.480564	9.413637	-0.707484	3.792400	0.991053
20	2	60	-8.480563	9.308661	0.626002	-2.970464	6.464784
21	2	60	-5.054436	5.983731	-4.090595	7.060332	3.960078
21	2	40	7.234891	-1.765200	6.527045	-3.853259	7.077029
22	3	21	6.382477	-3.444853	6.424884	-3.517991	7.011785
22	3	64	-3.555440	6.120523	-0.234706	1.807001	6.815853
22	3	15	1.424202	2.614826	5.476132	-3.393011	7.011760
23	2	79	4.262551	1.715469	5.144441	-3.260955	6.592742
23	2	21	4.262248	1.716206	0.940887	5.984573	1.862985
24	5	53	-3.503170	4.249298	-3.519696	7.191899	0.868862
24	5	14	-1.479495	1.298542	5.512347	-2.581526	6.889788
24	5	22	5.956847	-1.360863	0.331661	7.153866	0.868894
24	5	10	6.179920	-4.493614	5.520777	-2.592689	6.889788
24	5	1	-3.502994	4.249060	1.573978	1.897628	6.883676
25	2	64	-4.631359	4.850466	4.486437	-1.317332	5.720065
25	2	36	6.831199	2.130939	5.627492	-2.133689	5.720100
26	3	86	-6.317695	8.037022	0.937535	0.723161	6.312495
26	3	12	-6.317695	8.037036	-2.472711	6.053766	2.998238
26	3	2	5.284775	-0.596343	7.213211	-4.808079	6.343417
27	4	33	0.953290	3.273396	4.942893	-1.286381	7.510023
27	4	22	7.649415	0.813108	1.184576	6.861019	1.045106
27	4	35	-1.663969	5.210181	-0.439242	6.912223	1.045107
27	4	10	7.681614	-1.257964	5.801558	-1.711812	7.510024
