1	2	51.713833	43.172231	49.051466	86.379673	18.043526	0.609277	0.336507	0.413900	0.834748	0.459752	4.878186	1.000000	0.044628	2.126342	4.000000	34.484818	2.126342	6.000000	0.020211	1.569469	5.000000	0.018139	3.675226	6.000000	0.258848	4.088424	6.000000	0.272704	6.007906	1.000000	0.013539	30.455345	6.000000	0.015735	9.700518	6.000000	0.104221
2	2	32.288704	43.303812	97.510888	89.681757	55.143103	0.561035	0.483384	0.483384	0.536832	0.876179	2.547356	5.000000	0.011330	6.610341	1.000000	12.511917	15.220963	1.000000	0.010830	5.360958	6.000000	0.010859	4.878186	6.000000	0.138516	1.623539	6.000000	0.138516	1.569469	2.000000	0.017478	8.580750	5.000000	0.080038	9.797022	6.000000	0.011884
3	2	49.130441	20.555771	88.689132	78.941442	52.536495	0.540798	0.443325	0.910526	0.965292	0.569668	12.044004	3.000000	0.022294	15.950976	2.000000	61.284228	5.578548	1.000000	0.013088	2.081714	2.000000	0.059234	2.329273	1.000000	0.010029	0.348713	1.000000	0.070109	1.187184	3.000000	0.018314	19.690616	3.000000	0.011751	10.597215	6.000000	0.016945
4	1	74.932887	38.741408	90.069541	67.759285	66.290095	0.197849	0.881555	0.463226	0.946485	0.910915	4.289274	2.000000	0.015202	17.780179	1.000000	10.658374	6.060388	6.000000	0.034310	1.161365	2.000000	0.038212	12.759733	3.000000	0.012871	9.285525	2.000000	0.033590	6.282047	1.000000	0.031564	9.130645	5.000000	0.019764	4.264805	2.000000	0.014909
5	1	97.994485	61.411647	13.880988	94.375342	93.733122	0.907965	0.677992	0.701414	0.695196	0.532155	11.909678	5.000000	0.040774	1.877292	1.000000	82.631440	1.939220	3.000000	0.070354	6.701248	1.000000	0.010256	10.498380	5.000000	0.014375	1.459522	3.000000	0.223490	2.101162	6.000000	0.048286	22.105911	4.000000	0.026987	13.030357	2.000000	0.060134
6	3	79.880601	78.726903	93.374149	10.091658	22.704179	0.538737	0.776189	0.804001	0.286573	0.903429	10.480800	3.000000	0.024741	7.060314	2.000000	88.678261	3.763717	3.000000	0.031500	7.191455	4.000000	0.112903	5.363806	4.000000	0.019673	13.225119	3.000000	0.012142	3.583638	5.000000	0.013265	12.475369	6.000000	0.085236	14.107827	6.000000	0.112328
7	3	13.845725	72.887481	94.010089	75.519604	96.098410	0.398125	0.277284	0.155033	0.126193	0.474077	9.028517	5.000000	0.024208	13.823328	6.000000	34.031545	6.164661	3.000000	0.013255	11.527676	3.000000	0.320974	3.288591	3.000000	0.025625	10.667325	1.000000	0.178797	11.517785	6.000000	0.034257	39.307552	2.000000	0.022863	3.572936	4.000000	0.020558
8	1	95.091165	9.770003	2.924508	13.885700	69.745764	0.883242	0.488247	0.111988	0.584975	0.932227	10.233954	5.000000	0.075832	3.776005	1.000000	39.097268	5.853221	2.000000	0.010028	4.701660	5.000000	0.037512	3.049683	1.000000	0.013135	11.595871	6.000000	0.018238	1.062663	3.000000	0.080090	16.806421	1.000000	0.020910	9.120586	1.000000	0.024986
9	5	88.971309	47.534545	22.648732	54.061911	84.719855	0.964192	0.742263	0.522999	0.438200	0.950395	10.439828	4.000000	0.078171	18.251787	4.000000	41.798707	4.483581	6.000000	0.015524	8.087096	3.000000	0.018555	4.179389	6.000000	0.010869	2.619721	4.000000	0.133522	5.948147	3.000000	0.035723	31.987063	5.000000	0.013199	8.952869	4.000000	0.012747
10	2	98.240308	73.415447	23.095951	49.746140	1.901271	0.502446	0.332628	0.419474	0.351953	0.236811	10.153252	1.000000	0.013207	10.506407	5.000000	85.243603	10.376815	2.000000	0.026385	6.230272	3.000000	0.039311	5.523199	4.000000	0.090225	2.271365	5.000000	0.010890	10.980099	1.000000	0.108989	14.782821	5.000000	0.012046	5.463064	6.000000	0.011317
11	2	88.725937	99.779636	17.309975	43.307745	13.798976	0.992261	0.969298	0.942162	0.586168	0.709742	10.186352	1.000000	0.024640	3.457652	6.000000	53.145387	0.990167	1.000000	0.052345	12.918003	2.000000	0.012629	1.425652	6.000000	0.013318	3.343304	2.000000	0.091193	9.298998	1.000000	0.015986	34.046998	5.000000	0.014067	9.016165	2.000000	0.016525
12	4	99.753860	57.128587	17.883662	24.747493	35.247116	0.539237	0.989260	0.717408	0.717064	0.180386	5.280020	5.000000	0.018811	3.876431	1.000000	81.592505	8.426435	2.000000	0.010656	1.903683	6.000000	0.025938	6.562869	2.000000	0.013625	9.544516	4.000000	0.232330	9.414602	6.000000	0.111861	28.066953	2.000000	0.014018	6.062001	4.000000	0.079097
13	1	59.046984	38.736273	56.852436	5.750497	59.343296	0.820032	0.954051	0.496031	0.654544	0.765314	1.861567	6.000000	0.012301	11.472405	1.000000	58.173561	13.258157	6.000000	0.033148	2.468410	3.000000	0.012076	13.393709	4.000000	0.017496	12.311663	3.000000	0.015117	9.321545	2.000000	0.010205	34.592691	2.000000	0.038286	8.987812	3.000000	0.022501
14	1	89.085993	25.993966	74.275386	71.295716	26.428458	0.306827	0.956275	0.182590	0.590797	0.166123	9.541640	6.000000	0.015793	9.276022	2.000000	7.355270	9.244992	2.000000	0.015389	2.912508	5.000000	0.011148	6.132879	3.000000	0.013670	11.197719	2.000000	0.025903	4.793793	4.000000	0.104941	34.102243	5.000000	0.019298	12.921875	5.000000	0.105717
15	3	20.282606	82.024839	94.087787	59.650656	65.849486	0.433095	0.123431	0.263821	0.890581	0.801738	10.563982	4.000000	0.013681	3.445127	4.000000	34.571979	16.310553	5.000000	0.055805	13.103871	1.000000	0.035928	13.706976	4.000000	0.042319	1.606889	3.000000	0.078151	4.965403	4.000000	0.012727	55.943143	4.000000	0.021999	0.991726	4.000000	0.013571
16	3	23.610166	30.184305	40.938912	48.373040	9.412220	0.691642	0.257650	0.393980	0.610201	0.679210	11.504063	4.000000	0.120760	4.442236	3.000000	95.738144	8.977789	6.000000	0.166417	0.505553	5.000000	0.010208	12.204168	3.000000	0.011874	0.842993	2.000000	0.021223	3.145271	1.000000	0.010733	50.429483	2.000000	0.022094	3.925791	6.000000	0.011966
17	2	32.343029	7.068466	76.738277	96.531838	68.446653	0.488994	0.183876	0.269652	0.732892	0.998196	1.885926	1.000000	0.031237	0.376664	4.000000	22.125464	13.521330	1.000000	0.025416	3.277968	6.000000	0.017764	6.010019	1.000000	0.011191	3.414179	6.000000	0.011574	1.731696	4.000000	0.010035	42.242924	6.000000	0.017739	4.348830	4.000000	0.012051
