4	2	-4.032604	-5.348197	8.509455	3.101666	6.547106	1.642965
6	2	-4.106777	-5.588383	6.532184	2.791293	5.964151	-1.376637
7	2	-6.002700	-3.366110	7.530903	2.380024	7.301141	-0.411036
9	2	-2.770220	3.326336	-1.091001	-2.971231	-1.709031	3.991041
22	2	-4.967757	-3.900834	6.498129	2.894739	8.037803	-0.798297
23	2	4.499506	5.620439	-5.274743	-3.968800	-4.736035	6.186421
24	2	-1.323469	-6.868302	6.041832	4.638900	2.094221	-3.528135
29	2	-1.495684	0.995205	5.383633	-1.058780	6.197330	-0.271260
30	2	-5.093111	-2.554949	6.377423	-1.115579	0.031123	6.367153
32	2	4.205859	1.688105	2.664444	-8.231093	-7.601829	8.018815
34	2	-5.787314	-1.726447	6.624713	0.728440	0.330059	6.607413
37	2	0.664654	-1.521884	6.678703	1.093064	5.171335	1.171774
39	2	-1.154389	4.641958	1.337225	-1.447590	-1.182402	6.089910
40	2	1.324938	4.194526	-3.392300	-6.052350	-3.544063	6.711558
41	2	3.920436	7.746681	-6.696622	-2.548158	-2.088398	6.139607
42	2	-5.202061	4.640089	1.889075	-7.009327	-1.272156	6.334641
50	2	1.812850	0.252525	6.791716	-4.605274	-4.481681	7.490305
51	2	1.567519	8.716631	-6.332038	-4.424397	6.750909	-3.336336
52	2	-6.560064	4.620452	1.482916	-5.305064	0.204280	7.568551
53	2	-4.963938	-4.059365	8.665116	-0.920681	4.311661	-1.202169
55	2	-4.237431	-6.203928	4.924211	4.471126	5.828135	-2.784740
56	2	4.793887	7.959221	-3.281389	7.845836	3.046640	2.864922
58	2	-6.301751	-4.343806	5.588262	3.140090	5.013004	-0.840852
64	2	-3.286474	-2.141242	6.174493	1.955690	5.644624	-2.145796
65	2	-1.084588	-1.862421	8.001735	2.562258	5.999092	-0.700385
66	2	-3.465122	-6.432713	6.592617	2.994981	4.964463	-0.373163
67	2	-2.397109	-7.558944	6.919846	4.624825	3.703400	1.397994
68	2	3.180832	7.162390	-5.869142	-2.866072	-1.629884	5.894979
69	2	-1.568841	5.341337	0.125302	2.148461	6.947554	-3.811160
71	2	-3.370746	-4.985792	7.325440	1.890287	0.516894	5.032300
72	2	2.597239	1.003233	5.414371	-2.598468	-2.524600	7.820122
73	2	2.745078	5.351596	0.034249	-6.073052	-1.474947	5.104967
74	2	2.509745	6.039986	0.642337	-6.701828	-5.645375	8.257302
75	2	-3.123003	-1.518436	7.739661	2.117616	-0.606613	4.972138
78	2	2.993709	6.026584	-5.629482	-3.435190	-6.106665	5.891886
83	2	3.794320	7.047245	-0.483080	-2.761957	-1.077512	6.197734
84	2	-5.203158	-2.596019	4.452704	1.616565	4.167447	1.346679
88	2	0.316313	3.427590	2.640310	-3.869848	-2.845459	5.570697
89	2	-2.429535	-4.047051	5.809134	6.323476	1.791437	1.206178
90	2	1.164199	4.878730	-4.759922	-5.300956	-1.435502	6.491893
91	2	7.273488	2.860957	-0.533781	-3.889112	-7.925749	6.667837
92	2	2.988328	7.299617	-2.098632	-2.462360	-4.441944	7.546146
93	2	-2.084275	-3.397015	6.351300	1.394728	6.946809	-0.675129
