1	3	-4.386905	5.067063	5.952355	1.115098	6.078338	1.078733	0.049388	5.952355	6.375498	6.076455	5.177764	-2.358328	5.952355	6.669023	1.327500
12	3	7.340812	3.372151	7.141676	0.160437	1.851817	-1.220445	7.433834	7.141676	0.160081	7.718412	9.524427	-2.408257	7.141676	6.297479	1.851815
13	3	7.000893	-5.226840	5.972664	8.831769	2.088408	-5.531432	6.385525	5.972664	3.167814	6.423245	0.170708	-0.030525	5.972664	8.828635	6.150023
26	3	4.834102	-1.711528	2.850714	5.201598	3.508101	0.475959	-1.704922	2.850714	5.201598	6.594774	-2.403715	6.694362	2.850714	-0.370190	6.598206
32	3	6.033467	-2.271924	4.944987	7.829802	2.764786	2.031558	-2.259810	4.944987	7.828770	7.507818	-1.178107	7.055627	4.944987	1.318417	7.509007
49	3	2.676821	1.615586	3.930638	1.487978	0.866865	7.781920	-6.813493	3.930638	6.692072	0.857082	-0.967750	1.934323	3.930638	1.060687	5.759156
51	3	7.360930	-1.130648	5.386948	8.773216	0.569944	2.430814	-1.029781	5.386948	8.766377	5.838574	-2.069122	5.358195	5.386948	2.754592	5.857092
52	3	5.404562	2.005817	7.806450	-0.076393	1.895892	-0.750447	3.216367	7.806450	-0.211352	7.860060	7.521594	-1.867007	7.806450	6.035505	1.891951
59	3	6.063464	1.481418	4.113181	2.593668	2.528505	6.646340	-1.926617	4.113181	8.276046	2.073418	-3.772632	7.484704	4.113181	2.454325	5.266360
61	3	2.458312	-2.224942	5.177524	7.508259	7.119213	-3.354372	6.981487	5.177524	2.374469	7.190764	7.758873	-2.224958	5.177524	7.508259	1.052842
68	3	6.420873	-6.247414	4.841338	6.742522	0.802607	-4.463719	6.220502	4.841338	0.740991	7.329991	1.116069	-0.243389	4.841338	6.739684	7.329146
83	3	8.235292	-6.018485	2.771811	7.435259	3.744414	2.409308	4.106664	2.771811	1.485333	4.098725	-2.216116	4.122290	2.771811	1.485308	7.594722
98	3	-4.311001	4.724503	7.079457	3.185107	6.416231	6.244999	-3.516055	7.079457	6.821567	0.335371	0.435941	-0.583723	7.079457	6.452895	6.416165
114	3	-2.946888	2.892226	3.804715	2.573839	7.527201	0.780227	-1.661962	3.804715	7.322308	7.527016	6.967465	-7.687749	3.804715	7.324625	1.931299
137	3	0.748491	-1.860000	7.569671	6.450807	6.692390	-3.881276	5.118857	7.569671	0.076514	6.709223	5.075142	-4.452182	7.569671	6.452024	3.777551
157	3	2.876066	5.522963	7.152972	3.331265	2.129546	8.039030	-5.890589	7.152972	6.991988	2.062093	-3.717778	6.068130	7.152972	3.331265	7.692833
175	3	-2.783382	-0.396633	7.054369	6.619962	6.746107	7.036816	-5.101099	7.054369	6.632528	3.514357	-3.125324	4.038895	7.054369	1.876674	6.749215
200	3	6.656521	-5.063019	6.995553	6.997471	2.256256	4.413592	2.240356	6.995553	1.083765	2.296075	-2.558804	4.133948	6.995553	0.362853	7.890678
214	3	-1.883868	4.651788	5.214357	-0.357301	6.147835	1.839672	0.268866	5.214357	6.065295	6.062369	5.696885	-5.765933	5.214357	6.073616	2.539847
234	3	5.636736	2.531523	4.071408	0.991181	-0.303117	9.473431	-0.500688	4.071408	6.656137	-0.303196	0.917676	6.178915	4.071408	0.713306	6.052594
238	3	7.142482	-5.276201	6.039387	7.365167	1.052190	1.272401	1.846643	6.039387	4.990394	6.747620	7.100601	-0.543956	6.039387	5.029284	1.052206
248	3	-2.191399	6.856978	6.973440	0.264361	5.082841	1.910863	-0.275713	6.973440	6.406508	4.778936	6.386212	-3.446047	6.973440	6.685254	2.469854
254	3	-0.747214	4.671772	5.807367	-1.910750	7.084145	6.591959	-0.898966	5.807367	0.551891	2.473341	6.591982	-6.609624	5.807367	4.704467	2.473341
296	3	-5.067130	3.880273	6.850685	1.145878	8.794102	7.363563	-6.736041	6.850685	6.117354	3.793684	0.993722	-0.928077	6.850685	6.111080	8.619468
297	3	5.468751	-6.024499	6.180726	7.049766	2.605415	-4.645398	4.622870	6.180726	2.602947	6.387761	5.468348	-1.515245	6.180726	3.115437	2.606039
314	3	-1.923807	4.494290	6.623007	3.480627	6.845749	1.073189	-3.772311	6.623007	7.988553	6.845735	6.711865	-6.595936	6.623007	8.181525	0.915762
357	3	1.207080	-0.269503	1.916845	6.838403	4.868060	6.046525	-5.274109	1.916845	7.464736	-0.183326	-5.071602	5.937596	1.916845	3.583141	4.869946
365	3	-3.071953	5.993161	6.460524	0.603664	8.045575	6.546101	0.513204	6.460524	0.712737	3.971210	6.565794	-2.262587	6.460524	6.617805	3.971209
378	3	0.195554	7.161656	6.284808	0.962329	6.386483	8.056062	0.925611	6.284808	4.626087	0.171110	8.430417	-0.767125	6.284808	5.879580	0.171110
393	3	1.996602	6.105741	5.745580	2.907901	4.362400	6.385135	-5.370347	5.745580	8.955366	3.939609	-0.954309	6.172533	5.745580	2.893298	6.764167
396	3	-3.793991	3.862450	6.612189	2.153114	7.738098	6.329711	-8.356741	6.612189	7.209251	1.333676	0.710847	-2.345622	6.612189	6.449415	7.737941
399	3	1.421692	-1.820913	6.227750	7.295351	7.234318	6.453189	-7.843152	6.227750	7.295352	3.199963	-4.989411	3.090071	6.227750	1.471225	7.236841
410	3	-3.159936	6.256095	6.598504	0.719451	5.968888	6.125163	-2.031150	6.598504	6.992045	2.515860	2.097383	-0.299448	6.598504	6.978153	5.917973
411	3	2.204567	-1.318673	7.031184	6.529890	7.081539	6.835196	-3.221708	7.031184	6.529902	1.737976	-3.737371	4.097791	7.031184	2.096579	7.755422
